"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneSymbol"
"ENSG00000290710",47.2200673986052,0.247920217235025,0.466545851777245,0.53139518075363,0.595144960393251,0.853649353754824,"HLA-V"
"ENSG00000290711",1.39807385108224,-3.85396795790506,2.94770502116368,-1.30744695627095,0.191060958696068,NA,""
"ENSG00000290712",78.2262888842144,-0.284380618172951,0.309483071108079,-0.918889091913005,0.358153586001678,0.692582572871437,"DSTNP2"
"ENSG00000290715",0,NA,NA,NA,NA,NA,"FRG2KP"
"ENSG00000290716",0,NA,NA,NA,NA,NA,"TTTY9A"
"ENSG00000290718",151.859001942427,0.281902693519249,0.265933842192511,1.06004821046874,0.289122667053024,0.626574666430715,"FAM95B1"
"ENSG00000290719",1.37735650307879,0.852159110326116,2.68764286231455,0.317065605060432,0.751193822588133,NA,""
"ENSG00000290720",12.863285190444,0.119762031597519,0.987905975389738,0.121228168045316,0.90351031377439,0.974941913099894,"ZNF542P"
"ENSG00000290721",2.49695010379442,-2.48346618531419,2.13718966981915,-1.16202423228273,0.245225621954612,NA,""
"ENSG00000290722",0,NA,NA,NA,NA,NA,"WDR87BP"
"ENSG00000290724",0,NA,NA,NA,NA,NA,"XKRY"
"ENSG00000290727",12.0160405544422,-0.449670670722607,0.891560498931221,-0.504363608820333,0.614005885872382,0.861854010010911,"ALMS1P1"
"ENSG00000290728",38.6672834738931,-0.100233994982425,0.552377736261382,-0.181459150871705,0.856007193714392,0.95828470791373,""
"ENSG00000290729",14.2409846832374,0.914002990652674,0.796356337960364,1.14773116893077,0.251079559829328,0.586372590643772,""
"ENSG00000290730",0,NA,NA,NA,NA,NA,""
"ENSG00000290731",0,NA,NA,NA,NA,NA,""
"ENSG00000290732",0.59021999948619,-2.61561998407782,3.97730691781749,-0.657635942642594,0.51077209294961,NA,""
"ENSG00000290733",0.167142217674946,-0.814209446102245,4.0804728567969,-0.199538013038367,0.841841911053772,NA,""
"ENSG00000290735",121.365706740873,-0.557943629737739,0.250274028358178,-2.22933091938426,0.0257918948456322,0.14713833092863,""
"ENSG00000290736",0,NA,NA,NA,NA,NA,""
"ENSG00000290737",155.697908484478,-0.0481138804317847,0.261840246237737,-0.183752807763937,0.854207379575004,0.957781125041316,""
"ENSG00000290738",0,NA,NA,NA,NA,NA,"URAHP"
"ENSG00000290739",0.295109999743095,-1.62199813945227,4.04599055421751,-0.400890243740563,0.688500933224231,NA,""
"ENSG00000290740",0,NA,NA,NA,NA,NA,""
"ENSG00000290741",0,NA,NA,NA,NA,NA,"SAA3P"
"ENSG00000290742",272.485404013767,0.106143167770056,0.174124546623684,0.609581875893992,0.542138820567415,0.82455010144875,"SLC25A51P4"
"ENSG00000290743",0,NA,NA,NA,NA,NA,""
"ENSG00000290744",0.196607798584827,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,""
"ENSG00000290745",0,NA,NA,NA,NA,NA,""
"ENSG00000290746",338.986528699844,0.0775564685945355,0.170720317944896,0.454289621341783,0.64962038512436,0.876867002622911,"CA5BP1"
"ENSG00000290747",0,NA,NA,NA,NA,NA,""
"ENSG00000290748",0,NA,NA,NA,NA,NA,""
"ENSG00000290751",0.500671576233912,2.52538272925052,3.99879469328736,0.631535980951908,0.527690130650704,NA,"TCP10L3"
"ENSG00000290752",0,NA,NA,NA,NA,NA,""
"ENSG00000290753",1.10727178795745,1.36158140863067,2.98339815332081,0.456386086823542,0.648112368875994,NA,""
"ENSG00000290754",1.00321354811087,2.3430579696403,3.00598194577731,0.779465083924319,0.435705797833362,NA,""
"ENSG00000290757",0,NA,NA,NA,NA,NA,"CTSL3P"
"ENSG00000290758",11.7919603140345,0.553583516100129,0.862818083274195,0.641599343861,0.521133359119419,0.812585741623079,"POLR2J4"
"ENSG00000290760",0.167142217674946,-0.814209446102244,4.0804728567969,-0.199538013038367,0.841841911053772,NA,"UBE2Q2P13"
"ENSG00000290762",195.07460293441,0.472152391176157,0.26962615336665,1.75113721454945,0.079922277258682,0.306593319125326,""
"ENSG00000290763",92.3203692966344,0.12034838829696,0.349872080636236,0.343978256504803,0.730862638235884,0.912731811782888,"SDHAP1"
"ENSG00000290764",0,NA,NA,NA,NA,NA,"CHIAP2"
"ENSG00000290765",0.737699346578675,1.77912167058643,3.83229278079086,0.464244715201347,0.642472428071939,NA,""
"ENSG00000290767",2.880992987629,3.05998579701833,1.91410390027877,1.59865187912352,0.109897975471495,NA,""
"ENSG00000290769",13.4146068988952,-0.39611142401122,0.787546665839113,-0.502968828633376,0.614986188048076,0.862353623654681,""
"ENSG00000290770",2127.05174687088,0.0591596109825043,0.109541634533905,0.540065074199649,0.589152155708981,0.85023231291654,"MFSD14CP"
"ENSG00000290771",0,NA,NA,NA,NA,NA,""
"ENSG00000290773",0,NA,NA,NA,NA,NA,""
"ENSG00000290775",0.331843410718798,0.189920988608247,4.0804728567969,0.0465438676529591,0.962876770620902,NA,""
"ENSG00000290776",64.5501187408701,-0.192982980904724,0.360364310011854,-0.53552190253906,0.592289016305671,0.851815697005155,""
"ENSG00000290778",0.167142217674946,-0.814209446102244,4.0804728567969,-0.199538013038367,0.841841911053772,NA,""
"ENSG00000290779",0.147554999871547,-0.814209446102245,4.0804728567969,-0.199538013038367,0.841841911053772,NA,"FAM25EP"
"ENSG00000290781",0,NA,NA,NA,NA,NA,""
"ENSG00000290783",8.08445343325665,-0.214152303220178,1.19758174962803,-0.178820613529468,0.858078558910047,0.959266508002277,"ADAM20P1"
"ENSG00000290785",0,NA,NA,NA,NA,NA,""
"ENSG00000290786",0,NA,NA,NA,NA,NA,""
"ENSG00000290787",5.64639596435777,0.271119227683373,1.23315670364197,0.219857887389864,0.825981834802512,0.949281695773366,""
"ENSG00000290788",0,NA,NA,NA,NA,NA,""
"ENSG00000290789",0.313878439976245,0.101193180413668,4.0804728567969,0.0247993759461257,0.980214988829303,NA,""
"ENSG00000290790",0.606011844317999,-2.65081879293168,3.97560928845077,-0.66677044965972,0.504918770847466,NA,""
"ENSG00000290792",163.348904810156,-0.338181037044567,0.214336035954158,-1.5778076492788,0.114609806002611,0.381156469511852,""
"ENSG00000290793",118.641181795924,-0.0858161924794518,0.266770372996002,-0.321685618667774,0.747690873857055,0.91997828446441,""
"ENSG00000290794",0.463214111923224,-0.676873685220827,4.04524073233759,-0.167325934352907,0.867113599132477,NA,"SULT1C5P"
"ENSG00000290795",4.04731990302361,1.15068921888272,1.43820359978316,0.80008784504239,0.423659903021734,0.745349822850479,"SLC19A4P"
"ENSG00000290796",156.849234654884,0.625140310783164,0.255660977152907,2.44519252701313,0.0144774835115428,0.099688520309234,""
"ENSG00000290797",0,NA,NA,NA,NA,NA,""
"ENSG00000290798",0,NA,NA,NA,NA,NA,"NXF5"
"ENSG00000290800",0,NA,NA,NA,NA,NA,"TBC1D3P2"
"ENSG00000290801",0,NA,NA,NA,NA,NA,""
"ENSG00000290802",0,NA,NA,NA,NA,NA,""
"ENSG00000290803",22.7383072490212,0.0582630179988542,0.614600826215114,0.0947981446065642,0.92447516062605,0.979724484459533,""
"ENSG00000290804",0,NA,NA,NA,NA,NA,""
"ENSG00000290805",0.393215597169654,2.14957582281753,4.02575538916633,0.533955895234527,0.593372048821492,NA,""
"ENSG00000290809",0.167142217674946,-0.814209446102244,4.0804728567969,-0.199538013038367,0.841841911053772,NA,""
"ENSG00000290810",0.16449618573138,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,"YWHAEP7"
"ENSG00000290811",0,NA,NA,NA,NA,NA,"NXF4"
"ENSG00000290812",255.004957374247,0.252281084217392,0.23101773033043,1.09204208636518,0.274814602904544,0.613255297046554,""
"ENSG00000290813",0,NA,NA,NA,NA,NA,""
"ENSG00000290814",1.63841278716566,0.744451194851098,2.05284020536289,0.362644492691772,0.716870469200607,NA,""
"ENSG00000290815",0,NA,NA,NA,NA,NA,""
"ENSG00000290817",3.71182454869612,0.15264546925614,1.38434422388832,0.110265544235373,0.912198782313744,NA,""
"ENSG00000290819",0,NA,NA,NA,NA,NA,""
"ENSG00000290820",0.16449618573138,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,""
"ENSG00000290821",42.7989076268143,-0.154679097658785,0.451004574013442,-0.34296569607335,0.731624267260659,0.913217096470221,""
"ENSG00000290826",0,NA,NA,NA,NA,NA,""
"ENSG00000290827",53.2284345678578,0.18125967532933,0.460312834112522,0.393774976269772,0.693747180900817,0.895111178935447,""
"ENSG00000290829",0,NA,NA,NA,NA,NA,""
"ENSG00000290830",18.8790360684067,-0.452176393223276,0.699327642165035,-0.64658733040123,0.517899059975084,0.810280040177967,""
"ENSG00000290831",35.4008390566606,-0.470276860427922,0.509954847568314,-0.92219313664809,0.356427842450723,0.691439116309366,"NSUN5P2"
"ENSG00000290832",9.26501432518441,0.79591095540434,0.85942725601131,0.926094616894331,0.354396811272315,0.689085952009266,""
"ENSG00000290833",146.451741497736,0.395428225025202,0.257857489441858,1.53351460095699,0.125149111905845,0.402961681029902,""
"ENSG00000290835",205.507602191479,0.410331298262319,0.213594565800912,1.92107555135453,0.0547221833624777,0.242759079915412,""
"ENSG00000290836",1.07489211291121,0.318197420939033,3.33974901218237,0.0952758485078813,0.924095725472134,NA,"PMCHL2"
"ENSG00000290837",0.656576399340279,-1.36176222641458,3.51990861923469,-0.386874312296964,0.698849259047439,NA,"LRRC37A5P"
"ENSG00000290838",0.16449618573138,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,"NCF1B"
"ENSG00000290839",1.05720913023023,-0.7402417333326,3.3715607301859,-0.219554619528323,0.826218037345813,NA,""
"ENSG00000290840",0,NA,NA,NA,NA,NA,"XGY2"
"ENSG00000290841",0.161014190495268,-0.814209446102244,4.0804728567969,-0.199538013038367,0.841841911053772,NA,""
"ENSG00000290842",189.516886989715,0.213378575516796,0.260116637575214,0.82031882891419,0.412034375266345,0.735599893021018,"CROCCP3"
"ENSG00000290845",34.3722607456025,0.315568695064865,0.512583128361899,0.615643936766613,0.538129546378887,0.822845567957722,""
"ENSG00000290847",0,NA,NA,NA,NA,NA,"PRAMENP"
"ENSG00000290849",0,NA,NA,NA,NA,NA,""
"ENSG00000290850",1.44982734671078,0.281954592663933,2.35665639310638,0.119641791433277,0.904766912701486,NA,""
"ENSG00000290851",2.6951312240233,0.378460245139974,1.8895254437166,0.200293807314688,0.841250805468452,NA,""
"ENSG00000290852",0,NA,NA,NA,NA,NA,""
"ENSG00000290853",11.4663287484372,0.0569831527667469,0.849817871447162,0.0670533707060194,0.946539215087355,0.986222554213179,""
"ENSG00000290854",223.33452063146,0.0621455951417867,0.190439252306069,0.326327657713693,0.744176464724726,0.918647914654075,""
"ENSG00000290857",0.334284435349892,-1.77822449276563,4.03192711225774,-0.441035872736768,0.659187027102165,NA,"CHEK2P2"
"ENSG00000290858",3.1624381576515,0.866220401775625,1.64348415257336,0.527063434362481,0.598149538132724,NA,""
"ENSG00000290859",1.99662899305368,-3.27423086323801,2.80795748859465,-1.16605428555713,0.243592497889641,NA,""
"ENSG00000290860",91.796594803525,0.139712599759258,0.313256423894131,0.446000749234359,0.655596704718967,0.880438435227494,"CCT6P3"
"ENSG00000290861",0,NA,NA,NA,NA,NA,"KRT42P"
"ENSG00000290862",5.10089979663875,-0.76132345246505,1.14300534227815,-0.666071648403356,0.505365305275988,0.802388971608434,"NMRAL2P"
"ENSG00000290863",154.71117667455,0.0183375244578847,0.247477898069436,0.0740976248826051,0.940932705136716,0.983934937776962,""
"ENSG00000290864",0.16449618573138,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,"BIRC6-AS2"
"ENSG00000290865",129.653044632416,-0.14711646069305,0.26096531181154,-0.563739524122243,0.572931414614462,0.841500173553052,"RRN3P3"
"ENSG00000290866",0.393215597169654,2.14957582281753,4.02575538916633,0.533955895234527,0.593372048821492,NA,"OTOAP1"
"ENSG00000290867",161.020113393207,-0.410700839127507,0.226281938800181,-1.81499611195297,0.0695245069909044,0.281407889233543,"LINC01145"
"ENSG00000290868",0.360587327301169,2.03922487402998,4.03496617124685,0.505388344656143,0.613286103521401,NA,"CSAG4"
"ENSG00000290869",0.786431194339308,3.1591080730154,3.96633426214467,0.796480544558847,0.425752779294558,NA,""
"ENSG00000290870",4.4231645635384,0.634799818334614,1.23030829562607,0.515968087504101,0.605876698068532,0.857805522584798,""
"ENSG00000290871",463.812318667445,0.123493496197846,0.167908056306519,0.735482852427326,0.462045479429305,0.773699872986524,"GTF2IP1"
"ENSG00000290875",0,NA,NA,NA,NA,NA,""
"ENSG00000290876",6.21051951082129,0.818015830024026,1.0559568754325,0.774667838294993,0.43853596010827,0.756203020878414,"WHAMMP4"
"ENSG00000290877",44.4613115069864,1.03093657105828,0.52351789649604,1.96924800080083,0.0489246192293441,0.226845091570271,"ROCK1P1"
"ENSG00000290878",1.14516047191568,1.32460889110514,3.27316895742368,0.404686989377947,0.685707606952121,NA,"HLA-DRB6"
"ENSG00000290879",13.0677348590471,0.164157649072186,0.782636146231933,0.209749638912714,0.833863080931441,0.95071453372315,""
"ENSG00000290880",0,NA,NA,NA,NA,NA,""
"ENSG00000290881",0,NA,NA,NA,NA,NA,""
"ENSG00000290882",0.47773403523117,-2.30231309564303,3.9941714909286,-0.576418188571011,0.56433255328372,NA,""
"ENSG00000290886",23.738049410179,-0.492989736055298,0.5544063201847,-0.889220988481984,0.37388432504803,0.706765844380468,""
"ENSG00000290887",0.16449618573138,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,""
"ENSG00000290889",0,NA,NA,NA,NA,NA,""
"ENSG00000290890",131.436506602569,0.170784007141068,0.233333915363866,0.731929633438604,0.46421151794214,0.775879240645352,"PDPR2P"
"ENSG00000290893",1.11567816716252,2.46827471185945,3.31539493949327,0.744488894055168,0.456580757620459,NA,""
"ENSG00000290894",1.1252502179484,0.360752777573733,2.9938772367398,0.12049685042082,0.904089574468155,NA,"PCDHB18P"
"ENSG00000290895",2.06534626487713,4.56423168162273,2.60179187717973,1.75426471335218,0.0793851591474286,NA,""
"ENSG00000290900",0,NA,NA,NA,NA,NA,""
"ENSG00000290902",0.333781050822608,1.9433997738858,4.04371160789922,0.480598015469117,0.630802226178591,NA,""
"ENSG00000290906",0,NA,NA,NA,NA,NA,""
"ENSG00000290907",450.937755486902,-0.00206049524301278,0.145659879932446,-0.014145935339013,0.988713553013231,0.997489471012296,""
"ENSG00000290908",0,NA,NA,NA,NA,NA,""
"ENSG00000290909",0.328992371462761,1.92537445880969,4.04540258811055,0.475941372180947,0.634116146463419,NA,""
"ENSG00000290910",0.295109999743095,-1.62199813945227,4.04599055421751,-0.400890243740563,0.688500933224231,NA,"PPBPP2"
"ENSG00000290914",0.442664999614643,-2.20281827491128,4.00039572143482,-0.550650092716625,0.581873562708187,NA,""
"ENSG00000290915",0,NA,NA,NA,NA,NA,"KLKP1"
"ENSG00000290919",254.649643732683,4.85642264376926,0.315420042894052,15.3966837338885,1.72280993289278e-53,1.54612620310833e-50,"UBBP4"
"ENSG00000290921",13.1326126727305,0.0353007358247295,0.764979695377459,0.04614597751815,0.963193900257593,0.991971230519511,""
"ENSG00000290923",880.693726295474,0.32528754686544,0.1878891903351,1.73127334406674,0.0834030233532643,0.315266754513428,"PGM5P2"
"ENSG00000290925",0.344562265301881,0.155191671752243,4.0804728567969,0.0380327665931507,0.96966155695613,NA,"LRRC37A11P"
"ENSG00000290926",1.4399598358417,0.874399585348381,2.43019322291477,0.35980661006849,0.718991759690248,NA,"LINC03006"
"ENSG00000290927",90.7078698709148,0.344199638453431,0.342448643166435,1.00511316170158,0.314842363137223,0.654693779221579,""
"ENSG00000290928",417.065537481943,0.313050575899193,0.171640604921391,1.82387248077205,0.0681713529295759,0.278690881442839,""
"ENSG00000290931",275.099517079488,0.095803673664531,0.172701462040941,0.554735741853878,0.579075425096763,0.845644051894462,""
"ENSG00000290932",0,NA,NA,NA,NA,NA,""
"ENSG00000290933",53.7485940985768,-0.0739449784186625,0.500178790702923,-0.147837093041759,0.882471334954031,0.968137941900189,""
"ENSG00000290934",0.167142217674946,-0.814209446102245,4.0804728567969,-0.199538013038367,0.841841911053772,NA,""
"ENSG00000290935",2.71684289739696,1.43736320159789,1.58213981715116,0.908493159717104,0.363617726096223,NA,""
"ENSG00000290937",1183.3558187744,0.475440841199984,0.157242199392511,3.023621159185,0.00249768993373205,0.0270608203819634,""
"ENSG00000290938",0,NA,NA,NA,NA,NA,""
"ENSG00000290940",2.1261863016975,-0.23995776086441,2.11152273129243,-0.113642044818307,0.909521556284123,NA,"FAM86FP"
"ENSG00000290941",13.3842781793174,-0.82049384183919,0.771181226835313,-1.0639442627594,0.287353949863344,0.624620599128688,""
"ENSG00000290942",0,NA,NA,NA,NA,NA,"BPIFA4P"
"ENSG00000290946",2.23560078456047,-0.8366601060777,1.85498465565613,-0.451033437676477,0.651965449656981,NA,""
"ENSG00000290947",1.32456736577611,0.177753692506231,2.72819732368612,0.0651542654055774,0.948051174631858,NA,""
"ENSG00000290948",46.0731412538054,0.711171083296955,0.397664894315526,1.78836777765119,0.073716691393998,0.291557527459109,""
"ENSG00000290949",0,NA,NA,NA,NA,NA,"GOLGA6L17P"
"ENSG00000290950",0.70781437575905,1.71130193568125,3.43098621443848,0.498778435331406,0.617935481099372,NA,""
"ENSG00000290951",22.4329365690268,-0.328206480894722,0.551878473118053,-0.594707887481806,0.55203874857805,0.830872098435724,""
"ENSG00000290952",0.878061274907923,2.04661697795045,3.15690207050988,0.648299165523338,0.516791473653462,NA,""
"ENSG00000290953",0,NA,NA,NA,NA,NA,""
"ENSG00000290956",7.33854546301448,0.781078030437233,0.997280304140604,0.783208118313656,0.433504908338783,0.752043982466961,"FAM21EP"
"ENSG00000290959",0.147554999871547,-0.814209446102245,4.0804728567969,-0.199538013038367,0.841841911053772,NA,""
"ENSG00000290960",48.7480779089577,0.227001970436286,0.407653445611186,0.556850366114156,0.577629668615295,0.844589940877215,""
"ENSG00000290963",15.9059942394086,-0.204370059608175,0.674421302576486,-0.303030255461123,0.761866804439722,0.925639554574484,""
"ENSG00000290964",29.914947263829,0.193094942488111,0.500232989266431,0.386010012596882,0.699489253451187,0.897810926271504,""
"ENSG00000290965",0.166890525411304,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,"OR7E47P"
"ENSG00000290966",0,NA,NA,NA,NA,NA,"KRT87P"
"ENSG00000290967",0,NA,NA,NA,NA,NA,""
"ENSG00000290968",5.9498825365851,2.68256006710418,1.54060556936669,1.74123742017038,0.0816419705032185,0.310755040412109,""
"ENSG00000290970",42.0673891797685,-0.448670120222184,0.553667048465761,-0.810360886502946,0.41773279094776,0.739857165179704,""
"ENSG00000290971",7.88832658416606,1.95744396188599,1.26824420070442,1.54342827729768,0.12272689714355,0.399140385837912,""
"ENSG00000290972",6.31697461228462,-0.399173683568743,1.30395372449013,-0.306125651602267,0.759508977722746,0.924505163599821,""
"ENSG00000290973",0.364106060781794,0.15843508493998,4.0804728567969,0.0388276286842767,0.969027816934164,NA,""
"ENSG00000290975",0,NA,NA,NA,NA,NA,""
"ENSG00000290976",64.8708863497842,-1.0853454415955,0.381296348456603,-2.8464616721055,0.00442080506760142,0.0419980011414904,""
"ENSG00000290977",0.16449618573138,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,""
"ENSG00000290978",0,NA,NA,NA,NA,NA,""
"ENSG00000290980",0.325504987384207,0.128609411060155,4.0804728567969,0.0315182616264505,0.974856228707636,NA,""
"ENSG00000290981",0.161014190495268,-0.814209446102244,4.0804728567969,-0.199538013038367,0.841841911053772,NA,""
"ENSG00000290982",0,NA,NA,NA,NA,NA,""
"ENSG00000290985",2.14980775098425,2.10579478085705,2.02113673531162,1.04188635240078,0.297464372245739,NA,"SLC6A10P"
"ENSG00000290986",76.7838617087952,-0.109282029140225,0.366626189004808,-0.298074803212685,0.765646072061072,0.926738097413049,""
"ENSG00000290988",0.624985669183958,-0.185429736539385,4.01158005617409,-0.046223616117045,0.963132019650198,NA,"ZNF781"
"ENSG00000290989",295.766484178174,-0.159535829032318,0.19764623986671,-0.807178670031398,0.419563552779865,0.741372744651711,"SEPTIN7P13"
"ENSG00000290990",0,NA,NA,NA,NA,NA,""
"ENSG00000290991",0,NA,NA,NA,NA,NA,""
"ENSG00000290993",132.942786058706,-1.17775652103875,0.368222846532806,-3.1984884483093,0.00138150067715822,0.0171009670029225,""
"ENSG00000290994",1.34582840354365,0.647599099943014,2.23374878982324,0.289915814568504,0.771880642696721,NA,""
"ENSG00000290996",0,NA,NA,NA,NA,NA,"DEFB122"
"ENSG00000290998",0,NA,NA,NA,NA,NA,""
"ENSG00000290999",81.7581692544458,-0.255280236635603,0.307213590307749,-0.830953592840338,0.405999846177458,0.731814496223015,""
"ENSG00000291002",0,NA,NA,NA,NA,NA,""
"ENSG00000291003",43.8779768914126,1.57273421627572,1.41411450854099,1.11216892746429,0.266065525126479,0.602994407487913,""
"ENSG00000291005",66.7169465657568,-0.483059247857252,0.357267186032111,-1.35209520141554,0.176344862204424,0.490176026574039,"NBPF25P"
"ENSG00000291006",0,NA,NA,NA,NA,NA,""
"ENSG00000291007",154.920830963206,0.262829245082227,0.239877719604453,1.09568010532875,0.273218792017868,0.611338363396932,""
"ENSG00000291009",0,NA,NA,NA,NA,NA,""
"ENSG00000291010",121.804887175579,-0.112708963521468,0.280041048005076,-0.402473010026106,0.687335947742491,0.892356748308679,"MRPS31P5"
"ENSG00000291012",3.2432700997601,-0.1678615631746,1.45399047777981,-0.11544887379931,0.908089342215509,NA,"FLJ43315"
"ENSG00000291013",3.99662834033177,-0.0132924123138223,1.28860360691694,-0.010315361715947,0.991769678108222,0.998345931560688,""
"ENSG00000291014",17.6455140683122,0.549683526625225,0.684000142537693,0.803630719411631,0.421610276334506,0.742940907262058,"CLCA3P"
"ENSG00000291015",54.6951226592334,0.224572944455622,0.398098598189097,0.56411387901685,0.572676633132438,0.841500173553052,""
"ENSG00000291016",0,NA,NA,NA,NA,NA,"GOLGA2P2Y"
"ENSG00000291017",0,NA,NA,NA,NA,NA,""
"ENSG00000291019",2.01097883097077,4.5300211797561,2.31890322838258,1.95351885508209,0.0507581452980007,NA,"AACSP1"
"ENSG00000291020",0.638507041539506,1.53123770156575,4.00041294827973,0.382769909347538,0.701890374302923,NA,""
"ENSG00000291021",0,NA,NA,NA,NA,NA,""
"ENSG00000291023",13.6142917154248,-0.0344757525682877,1.06271206806883,-0.0324412920528299,0.974120133508184,0.993978943403831,""
"ENSG00000291024",18.2369504858598,0.0163589842889032,0.665449051895668,0.0245833760560651,0.98038727927873,0.995142901352735,""
"ENSG00000291027",10.8596107929157,2.59083926286859,0.991709762663061,2.61249748707863,0.00898833530924975,0.0704500575379042,"UBE2Q2P1"
"ENSG00000291028",5.07368797004338,-0.564593959552694,1.47812366190286,-0.381966660912432,0.702486093804567,0.899307703643423,"LINC00933"
"ENSG00000291031",0.334284435349892,-1.77822449276563,4.03192711225774,-0.441035872736768,0.659187027102165,NA,"BCORP1"
"ENSG00000291033",1.00006333670763,1.5555870893358,3.44981103773276,0.450919506118267,0.652047564324872,NA,"TXLNGY"
"ENSG00000291034",4.11663229894974,-1.66005602100701,1.34215196253237,-1.23686144888901,0.216138524327627,0.543105314740218,""
"ENSG00000291035",165.870093816961,0.364281515079605,0.271541277367493,1.34153274452857,0.179747545765229,0.494405219528608,"RRP7BP"
"ENSG00000291037",0,NA,NA,NA,NA,NA,""
"ENSG00000291038",0,NA,NA,NA,NA,NA,""
"ENSG00000291040",32.6300210776118,0.0388446831994575,0.514457126830631,0.0755061620756708,0.93981199490739,0.983734938876209,"CD99P1"
"ENSG00000291041",10.9168068823159,1.03906209113416,0.888684765509111,1.16921334927904,0.242317684093346,0.578047763224873,""
"ENSG00000291042",0.161014190495268,-0.814209446102244,4.0804728567969,-0.199538013038367,0.841841911053772,NA,""
"ENSG00000291044",158.91342625665,0.0287253690029472,0.23969765821325,0.119840006853097,0.904609889413975,0.975417335483459,""
"ENSG00000291045",0,NA,NA,NA,NA,NA,""
"ENSG00000291047",90.9590156031367,0.711244183819597,0.343897970098316,2.06818372209717,0.0386227503334041,0.194850689845662,""
"ENSG00000291051",0.334284435349892,-1.77822449276563,4.03192711225774,-0.441035872736769,0.659187027102165,NA,""
"ENSG00000291052",1.93509922437359,-0.279938495001262,2.0104300280034,-0.139243092821925,0.889258057014885,NA,"ABCC13"
"ENSG00000291054",81.0614659262825,-0.228038641215673,0.352444459168018,-0.64702007730234,0.5176189494773,0.810201132196043,""
"ENSG00000291057",1.41914573703231,0.146077558691798,2.7066987052912,0.0539689025624603,0.956959940279535,NA,"ABCC6P1"
"ENSG00000291060",1850.4353613981,0.122435166399802,0.28934488344377,0.423146125628986,0.672188650776056,0.885670966883843,""
"ENSG00000291061",29.7008484531901,0.885784155028955,0.608385416919163,1.45595888789466,0.145403985004749,0.438301170697279,""
"ENSG00000291062",0,NA,NA,NA,NA,NA,""
"ENSG00000291063",13.3085588444876,-0.158886794363649,0.776461562056396,-0.20462931087387,0.837861753186077,0.952284441072812,""
"ENSG00000291065",141.307538105488,0.0810209217655739,0.287829745264211,0.281489050727545,0.778335324977175,0.931134300380893,""
"ENSG00000291066",100.621501216692,0.187159944392823,0.304767542766243,0.614107206738791,0.539144486282153,0.823431456841768,""
"ENSG00000291067",268.333257257003,-0.0968900274815273,0.210279121553351,-0.460768652473873,0.644964594262703,0.874757471407724,""
"ENSG00000291068",164.639080046991,-0.013642388340543,0.24780154188507,-0.0550536862553919,0.956095693162837,0.990053276953052,""
"ENSG00000291069",1363.28705742047,0.0832892846192235,0.157370302927381,0.529256683566643,0.596627399900504,0.854046820953851,"BMS1P1"
"ENSG00000291070",0.607250906881831,1.70719579774916,4.01696800133772,0.424996115772053,0.67083950628169,NA,"AOC4P"
"ENSG00000291072",321.321582048197,0.00349454767203708,0.176978892399459,0.01974556188401,0.984246344726483,0.996085418663802,""
"ENSG00000291073",1474.90754370947,0.177442972637439,0.145351440213172,1.22078578909986,0.222167135769653,0.552221558889519,""
"ENSG00000291074",51.139468426956,1.94998623501311,0.412740484861447,4.72448501306505,2.30699227270621e-06,7.14243103531187e-05,"CCDC144NL"
"ENSG00000291079",61.3701388115374,0.10118048765111,0.36899025385607,0.274209106050202,0.783923930614733,0.93340511352181,"SDHAP3"
"ENSG00000291080",228.161722432646,-0.435647510061499,0.192676933806476,-2.26102575671596,0.0237576621569346,0.140320624494016,"ZNF252P"
"ENSG00000291082",172.162206275666,0.0751654165557958,0.284840666642152,0.263885832882938,0.791867892549987,0.936650357783737,"HERC2P9"
"ENSG00000291083",13.8799016108961,0.740969255727039,0.769328077533466,0.963138194699265,0.335478176388182,0.675472324738214,"CYP2B7P"
"ENSG00000291084",14.2301453414616,-0.39801925067509,0.731776365590453,-0.543908315970192,0.586504566097753,0.848427935949055,"ALOX12P2"
"ENSG00000291085",6.49500586920683,-0.807199855426384,1.22679174997856,-0.65797626650203,0.51055338180146,0.806126412825802,"TMEM191A"
"ENSG00000291086",0,NA,NA,NA,NA,NA,"LGALS17A"
"ENSG00000291087",273.347232773478,0.173633626853241,0.232922661123445,0.745456135593517,0.455996019054542,0.769311717160008,"CRYBB2P1"
"ENSG00000291089",0,NA,NA,NA,NA,NA,""
"ENSG00000291091",100.873396876793,-0.0609947042643712,0.29442368164556,-0.207166434179025,0.835879880287994,0.951437682227471,""
"ENSG00000291092",27.6652844964703,-0.194993064963515,0.506935831429577,-0.384650389406541,0.700496455759239,0.898251882363429,"PMS2P3"
"ENSG00000291093",5.25800988581713,0.0508420922586888,1.10243285667257,0.0461180850615643,0.963216131549553,0.991971230519511,"SVIL-AS1"
