##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	MLH1KO-1_S1_L002_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	65245604
2108	135-139	-0.5740590542885542
2108	140-144	-0.6701337987360674
2108	145-149	-0.7521883845371562
2108	150-151	-0.8837162018700653
2109	1	0.10243679685365237
2109	2	0.007712254076544411
2109	3	0.011495906533838252
2109	4	-0.03488153697919927
2109	5	-0.15635863934265615
2109	6	-0.2047324941351789
2109	7	-0.15993053735505924
2109	8	-0.20127618215765608
2109	9	-0.2117191712299018
2109	10-14	-0.2063972775386489
2109	15-19	-0.0939756570044139
2109	20-24	-0.12691453279973075
2109	25-29	-0.12096018498620964
2109	30-34	-0.15647640892527193
2109	35-39	-0.1421655951826466
2109	40-44	-0.15704434186070415
2109	45-49	-0.1719166056912158
2109	50-54	-0.18114750017748804
2109	55-59	-0.13422830401579233
2109	60-64	-0.16910901549172763
2109	65-69	-0.1566296481656977
2109	70-74	-0.16481453271312319
2109	75-79	-0.21665699869141974
2109	80-84	-0.23392099981634829
2109	85-89	-0.22100212770016014
2109	90-94	-0.22665482587127173
2109	95-99	-0.2590570924700799
2109	100-104	-0.29561946411735107
2109	105-109	-0.260507536916343
2109	110-114	-0.33267789987084484
2109	115-119	-0.31851647601664723
2109	120-124	-0.3417323914005763
2109	125-129	-0.34491211296465707
2109	130-134	-0.4385696823216563
2109	135-139	-0.490539737130824
2109	140-144	-0.532375214524869
2109	145-149	-0.6926788479591366
2109	150-151	-0.6682585668478183
2110	1	-0.06214099276731844
2110	2	-0.018523898020120555
2110	3	-0.04844352652573747
2110	4	-0.11121315877642957
2110	5	-0.1304195078141106
2110	6	-0.21464728499643826
2110	7	-0.35400110300899
2110	8	-0.25436130160520065
2110	9	-0.3835490754309916
2110	10-14	-0.26967912368444047
2110	15-19	-0.10705059153192309
2110	20-24	-0.19703434271576015
2110	25-29	-0.2122274231076915
2110	30-34	-0.1984379896871502
2110	35-39	-0.156224131456824
2110	40-44	-0.15179764739959012
2110	45-49	-0.2251218140568696
2110	50-54	-0.2067873301994254
2110	55-59	-0.1679851153641323
2110	60-64	-0.19635172205752127
2110	65-69	-0.17956998749713193
2110	70-74	-0.22686524543063769
2110	75-79	-0.1963115509482094
2110	80-84	-0.22590385005689484
2110	85-89	-0.2496385842740665
2110	90-94	-0.25220842270812227
2110	95-99	-0.2779947742744824
2110	100-104	-0.2849521551940768
2110	105-109	-0.3136991936406801
2110	110-114	-0.33405433718196775
2110	115-119	-0.3614384284755232
2110	120-124	-0.3969109948234717
2110	125-129	-0.44709537111070574
2110	130-134	-0.44713854342393944
2110	135-139	-0.505076106646186
2110	140-144	-0.6034408162046461
2110	145-149	-0.7100530586131271
2110	150-151	-0.9010791612325662
2111	1	0.1285590037549298
2111	2	-0.010286766912535938
2111	3	0.009852502483930436
2111	4	-0.06380004470219802
2111	5	-0.2222613692237303
2111	6	-0.31595253642332466
2111	7	-0.37432351939504116
2111	8	-0.526030992893233
2111	9	-0.39838984746413075
2111	10-14	-0.366232842274016
2111	15-19	-0.18838074100500535
2111	20-24	-0.17261982111562446
2111	25-29	-0.24875558671547537
2111	30-34	-0.2581484500972948
2111	35-39	-0.18677949365170576
2111	40-44	-0.20608123206068285
2111	45-49	-0.2433630563273752
2111	50-54	-0.252830710132379
2111	55-59	-0.20877629687474553
2111	60-64	-0.22553517387520827
2111	65-69	-0.22165930311135185
2111	70-74	-0.27293193704010577
2111	75-79	-0.24559834786326462
2111	80-84	-0.2309558504089395
2111	85-89	-0.291512038234913
2111	90-94	-0.3033137273793116
2111	95-99	-0.3147296959280723
2111	100-104	-0.3300617282424696
2111	105-109	-0.3797041756731616
2111	110-114	-0.3524492901844596
2111	115-119	-0.3804001033273181
2111	120-124	-0.40079580731310926
2111	125-129	-0.4456680667744948
2111	130-134	-0.4816761171727535
2111	135-139	-0.573330849161799
2111	140-144	-0.6480077701545142
2111	145-149	-0.7114379669970674
2111	150-151	-0.9100661478811674
2112	1	-0.15866350068873913
2112	2	0.006495624876514228
2112	3	0.06463530015600583
2112	4	-0.011345982348856865
2112	5	-0.10986844256206041
2112	6	-0.2070561752119744
2112	7	-0.25758483838670543
2112	8	-0.2946609711886907
2112	9	-0.33602498597650055
2112	10-14	-0.29796058425402805
2112	15-19	-0.13943829921254292
2112	20-24	-0.16607474506179187
2112	25-29	-0.17261321845560218
2112	30-34	-0.18072131237339306
2112	35-39	-0.1317297088896865
2112	40-44	-0.16536287771823766
2112	45-49	-0.20502561824496013
2112	50-54	-0.20866927967333737
2112	55-59	-0.15764615571411866
2112	60-64	-0.16405884684854044
2112	65-69	-0.18090296943485384
2112	70-74	-0.1829913325073207
2112	75-79	-0.20253174642864735
2112	80-84	-0.19260432639553926
2112	85-89	-0.24654133188316507
2112	90-94	-0.24569011741437663
2112	95-99	-0.3013040920090262
2112	100-104	-0.2781469439824278
2112	105-109	-0.28945072466111554
2112	110-114	-0.319628648941638
2112	115-119	-0.33398416732631375
2112	120-124	-0.34530123477739494
2112	125-129	-0.37536890096846065
2112	130-134	-0.42202855385631466
2112	135-139	-0.5035517591878147
2112	140-144	-0.5472410873595948
2112	145-149	-0.6532311891725371
2112	150-151	-0.7532285605333655
2113	1	0.1758351836412828
2113	2	0.024812881341951254
2113	3	0.025258458837065234
2113	4	-0.03766509783316252
2113	5	-0.24446569142356367
2113	6	-0.29043247847674536
2113	7	-0.44555038386706514
2113	8	-0.33310156361987
2113	9	-0.3951421795508523
2113	10-14	-0.33561760794923856
2113	15-19	-0.14613194180814304
2113	20-24	-0.21130953968771848
2113	25-29	-0.23321689334036222
2113	30-34	-0.25819691717946114
2113	35-39	-0.1621924618461037
2113	40-44	-0.20904965413961207
2113	45-49	-0.26625037958577025
2113	50-54	-0.22565431591778662
2113	55-59	-0.21374248929699036
2113	60-64	-0.20512916522914537
2113	65-69	-0.23758968873619324
2113	70-74	-0.25133106418960693
2113	75-79	-0.24332267975145072
2113	80-84	-0.25962281309104185
2113	85-89	-0.2707946390286793
2113	90-94	-0.31014037096472435
2113	95-99	-0.35721779580531887
2113	100-104	-0.3661356642130471
2113	105-109	-0.36209656192365713
2113	110-114	-0.43759363109488447
2113	115-119	-0.4038495447415116
2113	120-124	-0.41962397130166096
2113	125-129	-0.4859914766394198
2113	130-134	-0.5391088880435433
2113	135-139	-0.5554799728105877
2113	140-144	-0.6464299128390962
2113	145-149	-0.7963643579324682
2113	150-151	-0.8939404477630788
2114	1	-0.012790842955396897
2114	2	0.026216595510142326
2114	3	0.06251823612762308
2114	4	0.007838472058402601
2114	5	-0.1355521806301141
2114	6	-0.19222704446239192
2114	7	-0.2486564973906482
2114	8	-0.27501956586466036
2114	9	-0.2529677369003025
2114	10-14	-0.2159892215677175
2114	15-19	-0.09305426831163999
2114	20-24	-0.10034276964774591
2114	25-29	-0.1282368060149608
2114	30-34	-0.10117426397567186
2114	35-39	-0.09623645220754184
2114	40-44	-0.09938099893968655
2114	45-49	-0.15915034692449836
2114	50-54	-0.13396965304209374
2114	55-59	-0.11867882783330685
2114	60-64	-0.12077676847261642
2114	65-69	-0.12475629843443414
2114	70-74	-0.1422480376884323
2114	75-79	-0.16638504385468167
2114	80-84	-0.15917990808969762
2114	85-89	-0.19747879400588886
2114	90-94	-0.19925870282234115
2114	95-99	-0.21191542757483717
2114	100-104	-0.24784149516783316
2114	105-109	-0.26647195453101347
2114	110-114	-0.27062352812345836
2114	115-119	-0.2648757881835806
2114	120-124	-0.28343906156275267
2114	125-129	-0.3077039796751535
2114	130-134	-0.3799129422105807
2114	135-139	-0.4498432480560126
2114	140-144	-0.47916836695863907
2114	145-149	-0.6409835855308046
2114	150-151	-0.755278454788332
2115	1	0.2010517723179177
2115	2	0.04590082533506035
2115	3	0.048022838985694705
2115	4	-0.11443050128611532
2115	5	-0.12664583893761971
2115	6	-0.3541173810778915
2115	7	-0.3897729510443213
2115	8	-0.5256482316001723
2115	9	-0.483902912391585
2115	10-14	-0.36334178599030764
2115	15-19	-0.1798537544258565
2115	20-24	-0.1842985599193554
2115	25-29	-0.20167535599716047
2115	30-34	-0.19987686706502217
2115	35-39	-0.1827882236745495
2115	40-44	-0.21343614672221634
2115	45-49	-0.24853885165444467
2115	50-54	-0.26436739735148507
2115	55-59	-0.2016364014066241
2115	60-64	-0.22005975186234394
2115	65-69	-0.21937995677869537
2115	70-74	-0.22715064148330555
2115	75-79	-0.229752231750723
2115	80-84	-0.2678530508422625
2115	85-89	-0.2734537006395783
2115	90-94	-0.3019725836741216
2115	95-99	-0.3214014342395686
2115	100-104	-0.33087601811699585
2115	105-109	-0.3481306334385721
2115	110-114	-0.36341131932475434
2115	115-119	-0.37157792445363214
2115	120-124	-0.4107003175445527
2115	125-129	-0.42347589305172306
2115	130-134	-0.5006266155740207
2115	135-139	-0.5479307364247177
2115	140-144	-0.6144683700730411
2115	145-149	-0.7538732090900808
2115	150-151	-0.86145256037927
2116	1	-0.06761555113536133
2116	2	0.019959222751239736
2116	3	-0.04461074780190444
2116	4	-0.03826927502924349
2116	5	-0.13871563729142622
2116	6	-0.25256303713005934
2116	7	-0.3609106769721748
2116	8	-0.2932544201671661
2116	9	-0.3463205824243474
2116	10-14	-0.2741373889287928
2116	15-19	-0.12782206746790337
2116	20-24	-0.13963706259379904
2116	25-29	-0.15861428433557023
2116	30-34	-0.14909307363758728
2116	35-39	-0.12720927692567585
2116	40-44	-0.15596378047011683
2116	45-49	-0.214955298080163
2116	50-54	-0.20757256702547977
2116	55-59	-0.13053133896806912
2116	60-64	-0.17384996773183303
2116	65-69	-0.17212606804640274
2116	70-74	-0.19533352421355232
2116	75-79	-0.17943296694244282
2116	80-84	-0.18012337514141308
2116	85-89	-0.22340183141302816
2116	90-94	-0.23839813632032048
2116	95-99	-0.28684292877080964
2116	100-104	-0.29514745328629033
2116	105-109	-0.2883838401689829
2116	110-114	-0.2847262235301997
2116	115-119	-0.3147216320116044
2116	120-124	-0.36995480104930323
2116	125-129	-0.43171058309871313
2116	130-134	-0.4463858896260362
2116	135-139	-0.4707541329691125
2116	140-144	-0.5244461812379342
2116	145-149	-0.6981016782267133
2116	150-151	-0.7490077412130844
2117	1	-0.015650941974250543
2117	2	0.08844651677515714
2117	3	0.017959963430698167
2117	4	-0.12706423703446745
2117	5	-0.15274790827115936
2117	6	-0.33603903458794804
2117	7	-0.4490447721268609
2117	8	-0.404116658823213
2117	9	-0.4893682530207428
2117	10-14	-0.31054815213877873
2117	15-19	-0.14105039189676205
2117	20-24	-0.1450642795638828
2117	25-29	-0.17016964257709333
2117	30-34	-0.14887381180152914
2117	35-39	-0.10599982977323208
2117	40-44	-0.134096142369728
2117	45-49	-0.20378433729937484
2117	50-54	-0.19277815033677825
2117	55-59	-0.12770882935661376
2117	60-64	-0.17012592221311706
2117	65-69	-0.22405098465250717
2117	70-74	-0.20800603124032335
2117	75-79	-0.20526540070625288
2117	80-84	-0.20812361435088178
2117	85-89	-0.220919729045562
2117	90-94	-0.2569114899864573
2117	95-99	-0.31246972347535973
2117	100-104	-0.321394530318841
2117	105-109	-0.3103546221508324
2117	110-114	-0.3055172568238973
2117	115-119	-0.38113356086098094
2117	120-124	-0.3671044782685584
2117	125-129	-0.40516165614577915
2117	130-134	-0.4886477165579848
2117	135-139	-0.5566660126589085
2117	140-144	-0.6112329999850701
2117	145-149	-0.7483946186077901
2117	150-151	-0.8054484056072582
2118	1	0.20466468896855616
2118	2	0.004818994471676774
2118	3	0.0057980254847933566
2118	4	-0.07844073510085536
2118	5	-0.07355300329228243
2118	6	-0.2800027363913742
2118	7	-0.3261465321554553
2118	8	-0.3305809030574949
2118	9	-0.36438835487010834
2118	10-14	-0.2636262238928069
2118	15-19	-0.14212210763746924
2118	20-24	-0.20568762834054155
2118	25-29	-0.20369901680333413
2118	30-34	-0.1941015689456691
2118	35-39	-0.1643763661288702
2118	40-44	-0.18350559470600558
2118	45-49	-0.20872505279758258
2118	50-54	-0.200344614070481
2118	55-59	-0.15890026277801894
2118	60-64	-0.19847859161107806
2118	65-69	-0.1898985169111853
2118	70-74	-0.22496101586082062
2118	75-79	-0.21058147835682206
2118	80-84	-0.23398135707273582
2118	85-89	-0.2525842898041972
2118	90-94	-0.27880374407383357
2118	95-99	-0.26841387224181545
2118	100-104	-0.30075165403136594
2118	105-109	-0.3159346402744134
2118	110-114	-0.3324453113477759
2118	115-119	-0.3386866233617667
2118	120-124	-0.3927628616969727
2118	125-129	-0.373948780751725
2118	130-134	-0.45933028602104287
2118	135-139	-0.4885730719178909
2118	140-144	-0.5717414810510419
2118	145-149	-0.6616207420778295
2118	150-151	-0.7809139389125193
2119	1	-0.11145095649951031
2119	2	-0.1733699521502885
2119	3	-0.001222461147364129
2119	4	0.008632248081575256
2119	5	-0.03861343619480806
2119	6	-0.041905594060231977
2119	7	-0.043646452932051716
2119	8	-0.16894016166443748
2119	9	-0.11793190435002998
2119	10-14	-0.07572127645079973
2119	15-19	-0.0421429644099689
2119	20-24	-0.06252870361441154
2119	25-29	-0.05937862314819142
2119	30-34	-0.08746540741960729
2119	35-39	-0.047263896279567064
2119	40-44	-0.052131770418981205
2119	45-49	-0.1308965780323348
2119	50-54	-0.10566185150850771
2119	55-59	-0.047312024402465624
2119	60-64	-0.09520363640194063
2119	65-69	-0.07600838068790239
2119	70-74	-0.10979028458464057
2119	75-79	-0.11206693326405315
2119	80-84	-0.1367582072840321
2119	85-89	-0.1374942586085055
2119	90-94	-0.15621964277653433
2119	95-99	-0.17273703386552341
2119	100-104	-0.175659232121383
2119	105-109	-0.1872886878140534
2119	110-114	-0.19945468299088986
2119	115-119	-0.23831214998180883
2119	120-124	-0.19385694223235816
2119	125-129	-0.2601804006535886
2119	130-134	-0.2943256759737096
2119	135-139	-0.29949612476302434
2119	140-144	-0.3724210561376893
2119	145-149	-0.49613151117858223
2119	150-151	-0.5495983195720058
2120	1	0.0748788534335958
2120	2	0.005537555817419104
2120	3	0.008912642188256825
2120	4	-0.014892939497315183
2120	5	-0.02940891663948264
2120	6	-0.12313215826643642
2120	7	-0.037698394926827916
2120	8	-0.07662030693661848
2120	9	-0.11178702665902307
2120	10-14	-0.05238203641168582
2120	15-19	-0.06145540693592011
2120	20-24	-0.06861888214287859
2120	25-29	-0.04289962262414093
2120	30-34	-0.07820106990928366
2120	35-39	-0.08799095517898792
2120	40-44	-0.09105614713460852
2120	45-49	-0.14577665392582873
2120	50-54	-0.12110478305365291
2120	55-59	-0.10487551091354419
2120	60-64	-0.11694268268840347
2120	65-69	-0.13224717870235736
2120	70-74	-0.12869634363795512
2120	75-79	-0.1471195357311217
2120	80-84	-0.16301685119534426
2120	85-89	-0.18982291258289763
2120	90-94	-0.19863101707183972
2120	95-99	-0.19507730559514158
2120	100-104	-0.16265722426445706
2120	105-109	-0.19815592653750258
2120	110-114	-0.20821120244468005
2120	115-119	-0.21261395039014985
2120	120-124	-0.2190786287793003
2120	125-129	-0.23169609731436225
2120	130-134	-0.27087410805266643
2120	135-139	-0.3433761588812487
2120	140-144	-0.35613189512786647
2120	145-149	-0.4463314243494878
2120	150-151	-0.5253715718718937
2121	1	0.05134230293074893
2121	2	-0.032576814881224436
2121	3	0.035328167480187744
2121	4	-0.04367853457504367
2121	5	-0.07965439609844793
2121	6	-0.1475799175456558
2121	7	-0.16065051113736928
2121	8	-0.19704721612757226
2121	9	-0.15041604955771248
2121	10-14	-0.11493485222293032
2121	15-19	-0.07031623467315029
2121	20-24	-0.08732137275547558
2121	25-29	-0.08042209879830864
2121	30-34	-0.10415466889658376
2121	35-39	-0.09644264183292961
2121	40-44	-0.0983988695335114
2121	45-49	-0.13334046171436142
2121	50-54	-0.10775574318775938
2121	55-59	-0.08256713265011228
2121	60-64	-0.09794231672174902
2121	65-69	-0.1001811578722922
2121	70-74	-0.10683306537018211
2121	75-79	-0.12605465803703453
2121	80-84	-0.13647183229077342
2121	85-89	-0.15679197078790708
2121	90-94	-0.12691589412075643
2121	95-99	-0.16777433896633198
2121	100-104	-0.1753221919856074
2121	105-109	-0.14896021891483002
2121	110-114	-0.18579823261597284
2121	115-119	-0.1928941985355621
2121	120-124	-0.22554746580992457
2121	125-129	-0.19083464072257073
2121	130-134	-0.24411665050868692
2121	135-139	-0.2745222722745595
2121	140-144	-0.3136665776063694
2121	145-149	-0.4125034613080274
2121	150-151	-0.47864207907498013
2122	1	-0.17750397649378158
2122	2	0.010697411013886438
2122	3	0.05360492276044937
2122	4	-0.029494469012192326
2122	5	0.007040756324713016
2122	6	-0.037327809928527245
2122	7	-0.023443526046619922
2122	8	-0.12215623170124701
2122	9	-0.07187849595234752
2122	10-14	-0.059247502461929
2122	15-19	-0.022873049852222493
2122	20-24	-0.02527489447865605
2122	25-29	-0.03511951132438895
2122	30-34	-0.03220486612933371
2122	35-39	-0.04868619571802668
2122	40-44	-0.03146130973162542
2122	45-49	-0.07204372506964063
2122	50-54	-0.06256156238204369
2122	55-59	-0.02944007064530041
2122	60-64	-0.05522497805149129
2122	65-69	-0.04258865075239271
2122	70-74	-0.0907608161979141
2122	75-79	-0.07287965741996771
2122	80-84	-0.09163972453873725
2122	85-89	-0.09156935858123205
2122	90-94	-0.09025565203062058
2122	95-99	-0.0968910094786466
2122	100-104	-0.15641437048926576
2122	105-109	-0.13357376555309486
2122	110-114	-0.15239860184320975
2122	115-119	-0.16576712867391308
2122	120-124	-0.1543466693927087
2122	125-129	-0.19500994886839607
2122	130-134	-0.21300587426058826
2122	135-139	-0.27202650996753164
2122	140-144	-0.2995861215891722
2122	145-149	-0.4083984897116437
2122	150-151	-0.39172915863465363
2123	1	-0.1097775849842435
2123	2	-0.03440297334390152
2123	3	-0.003803393824590273
2123	4	-0.05512780342073853
2123	5	-0.12298103317787223
2123	6	-0.10630648191943237
2123	7	-0.1125069431760295
2123	8	-0.11842389995524627
2123	9	-0.09785318822864753
2123	10-14	-0.08853016582541073
2123	15-19	-0.023730990880117986
2123	20-24	-0.06481627611954366
2123	25-29	-0.06680945881775102
2123	30-34	-0.055816213941760395
2123	35-39	-0.01593240033412968
2123	40-44	-0.06877182627160039
2123	45-49	-0.08381925077727459
2123	50-54	-0.04801357074226331
2123	55-59	-0.03252859738893221
2123	60-64	-0.016534705201401323
2123	65-69	-0.02419896077595496
2123	70-74	-0.04281888157759539
2123	75-79	-0.050814020702460994
2123	80-84	-0.07738239505957267
2123	85-89	-0.08021976824877441
2123	90-94	-0.09634162595585849
2123	95-99	-0.1268450099820555
2123	100-104	-0.10119275075125955
2123	105-109	-0.09997094406777052
2123	110-114	-0.13259639129702805
2123	115-119	-0.11289709382442226
2123	120-124	-0.12122388240890558
2123	125-129	-0.10541940813873651
2123	130-134	-0.1646950242363232
2123	135-139	-0.21201602540445208
2123	140-144	-0.20741197929525867
2123	145-149	-0.2790143841365591
2123	150-151	-0.3698172345522366
2124	1	0.16230476248063042
2124	2	0.03926286821369729
2124	3	0.054994504773496544
2124	4	0.007696036332092149
2124	5	-0.011191961819356777
2124	6	-0.20559908449895659
2124	7	-0.11138194377620181
2124	8	-0.13515241426078717
2124	9	-0.23642104764794425
2124	10-14	-0.08713449072965318
2124	15-19	-0.0029051848367416255
2124	20-24	-0.046007161051264234
2124	25-29	-0.0392368359223596
2124	30-34	-0.04295912732479934
2124	35-39	-0.05058224179389015
2124	40-44	-0.034940934193500084
2124	45-49	-0.042483222879702964
2124	50-54	-0.029741870625812794
2124	55-59	-0.0056140572749185935
2124	60-64	-0.008628798961630935
2124	65-69	-0.039149679232316714
2124	70-74	-0.03622210388081015
2124	75-79	-0.04954388258314424
2124	80-84	-0.06518016101885138
2124	85-89	-0.08255476405630446
2124	90-94	-0.07246004584275312
2124	95-99	-0.13069251508122193
2124	100-104	-0.115274533593265
2124	105-109	-0.12300729213371397
2124	110-114	-0.13416495686554697
2124	115-119	-0.14498279009422532
2124	120-124	-0.15502573541951392
2124	125-129	-0.17926906148077393
2124	130-134	-0.21932033960362673
2124	135-139	-0.2872837194370206
2124	140-144	-0.3041570332047314
2124	145-149	-0.3744761526341662
2124	150-151	-0.35785050898783766
2125	1	0.165688282232054
2125	2	0.05550831904059805
2125	3	0.07605155069245484
2125	4	0.010507451635319853
2125	5	-0.0025101491578851665
2125	6	-0.12059139848336287
2125	7	-0.12595319969940277
2125	8	-0.22788819306988728
2125	9	-0.2042114704851059
2125	10-14	-0.1612340989227974
2125	15-19	-0.038684648166146474
2125	20-24	-0.08637710103226937
2125	25-29	-0.11790400569580584
2125	30-34	-0.10756218709492771
2125	35-39	-0.08435927281895061
2125	40-44	-0.10630004083084543
2125	45-49	-0.1528152719730187
2125	50-54	-0.16934841217830865
2125	55-59	-0.11658122276342908
2125	60-64	-0.12233230590071997
2125	65-69	-0.1553732141480353
2125	70-74	-0.15720218222943316
2125	75-79	-0.15357497392582076
2125	80-84	-0.15757606193101026
2125	85-89	-0.21156454282677828
2125	90-94	-0.2313359248257214
2125	95-99	-0.2009770968341016
2125	100-104	-0.24986900467320794
2125	105-109	-0.23626737744668702
2125	110-114	-0.22994028490938945
2125	115-119	-0.3125764560011035
2125	120-124	-0.292081487611739
2125	125-129	-0.3372277767330587
2125	130-134	-0.3888531889188158
2125	135-139	-0.44298207436172987
2125	140-144	-0.4609540593203718
2125	145-149	-0.5863681980687119
2125	150-151	-0.6689521303067423
2126	1	0.25675483747154004
2126	2	0.05443093677382649
2126	3	0.027032049754346588
2126	4	0.0010144380077150572
2126	5	-0.08852720968962302
2126	6	-0.19889991479637814
2126	7	-0.25537315939529037
2126	8	-0.3517099581347338
2126	9	-0.25839236139187705
2126	10-14	-0.20436790161117813
2126	15-19	-0.09439273140861104
2126	20-24	-0.12454540909908474
2126	25-29	-0.13869938737224174
2126	30-34	-0.14183483934004215
2126	35-39	-0.08644550498568293
2126	40-44	-0.1192398619581212
2126	45-49	-0.17161343348925584
2126	50-54	-0.1827241018074517
2126	55-59	-0.10425116721848582
2126	60-64	-0.15222864260609725
2126	65-69	-0.12078956095672311
2126	70-74	-0.14904357508816446
2126	75-79	-0.1674250410641065
2126	80-84	-0.1843125800176324
2126	85-89	-0.1877851962175825
2126	90-94	-0.2152208309060626
2126	95-99	-0.20249197309042444
2126	100-104	-0.22198487271632672
2126	105-109	-0.24726911455871914
2126	110-114	-0.24463435341528594
2126	115-119	-0.2779244600832129
2126	120-124	-0.3080013423996988
2126	125-129	-0.3234213599593829
2126	130-134	-0.39358440862299204
2126	135-139	-0.37625502383779974
2126	140-144	-0.45206472171661005
2126	145-149	-0.5716663272219407
2126	150-151	-0.6780586917631197
2127	1	0.08955197135382065
2127	2	0.06396036722986764
2127	3	0.06695597941012466
2127	4	0.027923646325270113
2127	5	-0.050446737350171134
2127	6	-0.10169783577195801
2127	7	-0.10039667078315517
2127	8	-0.058725075750054145
2127	9	-0.2012288759118661
2127	10-14	-0.07012094807923575
2127	15-19	-0.032272834226361624
2127	20-24	-0.07260203118691066
2127	25-29	-0.07303411915955849
2127	30-34	-0.06638490844508738
2127	35-39	-0.08674865985054936
2127	40-44	-0.1157812273222234
2127	45-49	-0.1603812516866654
2127	50-54	-0.12740059584125873
2127	55-59	-0.1050362655954089
2127	60-64	-0.1135230922427084
2127	65-69	-0.12321356858556243
2127	70-74	-0.12299343874682478
2127	75-79	-0.1684068913081731
2127	80-84	-0.14821479252825043
2127	85-89	-0.1823899761137966
2127	90-94	-0.20963963272333075
2127	95-99	-0.18861957829656006
2127	100-104	-0.23671745830288415
2127	105-109	-0.2157446640050793
2127	110-114	-0.2540233872039792
2127	115-119	-0.24692389681980842
2127	120-124	-0.29191838233631273
2127	125-129	-0.2969441716688834
2127	130-134	-0.38863198233443796
2127	135-139	-0.3890423013317843
2127	140-144	-0.42289022971681334
2127	145-149	-0.5784321507738284
2127	150-151	-0.5676510044402931
2128	1	0.0779918363341352
2128	2	0.05807219737592817
2128	3	0.042399739236799405
2128	4	0.00907316555053228
2128	5	-0.05964717101546313
2128	6	-0.20049189164228665
2128	7	-0.23422479142880803
2128	8	-0.17327376776808734
2128	9	-0.17742693721682912
2128	10-14	-0.14669641936778532
2128	15-19	-0.05915481732075989
2128	20-24	-0.074058711290661
2128	25-29	-0.08510476528957867
2128	30-34	-0.0647267262524025
2128	35-39	-0.03959856156713926
2128	40-44	-0.04339238885246033
2128	45-49	-0.0867544999204668
2128	50-54	-0.07270567509041115
2128	55-59	-0.02888323331208653
2128	60-64	-0.057945752223318436
2128	65-69	-0.06533639825516246
2128	70-74	-0.08517879721460275
2128	75-79	-0.11698215762719144
2128	80-84	-0.09331927205145263
2128	85-89	-0.110134712511325
2128	90-94	-0.12213953698594793
2128	95-99	-0.14852125727118448
2128	100-104	-0.1409101706072562
2128	105-109	-0.1354798654437701
2128	110-114	-0.16267478144888514
2128	115-119	-0.1785033518744399
2128	120-124	-0.2018145167712717
2128	125-129	-0.24128943257524327
2128	130-134	-0.2926222872283546
2128	135-139	-0.3233126856012447
2128	140-144	-0.3699568131979447
2128	145-149	-0.4542610002846672
2128	150-151	-0.4799520929929173
2129	1	0.18976733294910986
2129	2	0.08647045153663413
2129	3	0.05254425517733097
2129	4	0.020889537193980345
2129	5	0.010950454176096969
2129	6	-0.013620627008201325
2129	7	-0.025666032266343564
2129	8	-0.1467680416993673
2129	9	-0.04822841247229093
2129	10-14	-0.043325364620145024
2129	15-19	-0.02403932645919582
2129	20-24	-0.045178911375863606
2129	25-29	-0.022183603788271
2129	30-34	-0.03303256447510705
2129	35-39	-0.018894330953436622
2129	40-44	-0.04385615459110426
2129	45-49	-0.06559576050697302
2129	50-54	-0.06396543105103802
2129	55-59	-0.019741091060126337
2129	60-64	-0.046534525399202664
2129	65-69	-0.06059771738649289
2129	70-74	-0.09248437718014912
2129	75-79	-0.08764604801456244
2129	80-84	-0.08472008514958418
2129	85-89	-0.08853613126966309
2129	90-94	-0.1429249180911114
2129	95-99	-0.11158272773739952
2129	100-104	-0.12331774651421057
2129	105-109	-0.13115976788058958
2129	110-114	-0.11282424149300851
2129	115-119	-0.16484160132309
2129	120-124	-0.17154129437533072
2129	125-129	-0.19370518557938965
2129	130-134	-0.23748042113611234
2129	135-139	-0.25684870558214357
2129	140-144	-0.2895909085820705
2129	145-149	-0.31861948904603565
2129	150-151	-0.40249868230429087
2130	1	0.11286759272173441
2130	2	0.06343932438512923
2130	3	0.048265901574005454
2130	4	0.02451452784735153
2130	5	0.021010302594028474
2130	6	-0.03390876660666464
2130	7	-0.052234457432568604
2130	8	-0.09401326109188801
2130	9	-0.10848510088823105
2130	10-14	-0.03191818816224412
2130	15-19	-9.074966857909317E-4
2130	20-24	-0.02954599689781645
2130	25-29	-0.03155831278797905
2130	30-34	-0.014834451567026008
2130	35-39	-0.026176641236901332
2130	40-44	-0.06021057569348187
2130	45-49	-0.07795599236397521
2130	50-54	-0.07577804458126991
2130	55-59	-0.058676368060368134
2130	60-64	-0.04264932640263197
2130	65-69	-0.044374041191964864
2130	70-74	-0.048734513973904825
2130	75-79	-0.07452524197819343
2130	80-84	-0.08301933682858476
2130	85-89	-0.11328471216813796
2130	90-94	-0.1105671733176905
2130	95-99	-0.1037692080499042
2130	100-104	-0.11044329850424361
2130	105-109	-0.13043870962700055
2130	110-114	-0.13352532765051706
2130	115-119	-0.15832359537429852
2130	120-124	-0.14758547055088655
2130	125-129	-0.16537035904494246
2130	130-134	-0.20751805365167542
2130	135-139	-0.23151183479169646
2130	140-144	-0.2552135197536103
2130	145-149	-0.27292922046542145
2130	150-151	-0.3908588187884803
2131	1	0.18865656909787276
2131	2	0.06775576274058182
2131	3	0.04631248877380756
2131	4	-0.019942075026833095
2131	5	0.020544052992825357
2131	6	-0.06005495994724441
