UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	267
0	267
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	4
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8974	45
8849	8376
88137	24826
19080	88
458	59
4455	1166
12333	120
990	1
1263	131
17608	158
7097	9
751	2
11609	23
9	2365
3	1519
1	765
29	1297
115	0
0	3415
0	2450
117	2398
13	2054
1	2187
10	369
0	1038
58	15
13	1181
0	1115
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	904
0	409
3	37
0	1011
1	76
204	53
19	62
11	77
11	1
0	94
2	644
0	628
0	475
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3811
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	2
0	0
4	11
6	52
0	43
0	26
7	14
0	6
1	21
0	0
0	0
0	0
0	2
1	1
0	8
0	3
0	14
0	2
0	1
0	3
0	0
0	0
0	183
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	986
0	0
0	0
0	0
0	1
1	14
2	501
0	486
0	443
0	44
0	7
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	132
0	51
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	34
0	0
0	0
0	0
0	0
0	0
0	0
1382	183
0	0
0	0
0	1
11	7
38	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	18
4	4
76	2
0	1
0	0
0	0
0	0
0	0
0	84
0	33
0	31
0	31
0	0
0	349
0	140
0	2
7	20
4	0
1	1998
2	2026
51	2616
0	3477
0	1409
15	1071
7	2018
0	268
0	23
3	119
1	68
0	0
0	91
0	769
0	343
0	685
10	109
12	6
0	751
0	0
0	0
0	4
0	0
0	3
0	3
23	48
5	7
1	5
0	74
0	4
1	46
0	58
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	3
4	21
9	26
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	7
0	12
0	1
8	2872
0	2355
17	3053
7	1082
4	429
0	385
0	141
5	103
77	5
0	0
0	0
0	705
14	89
0	1620
3	6
3	969
0	825
0	0
0	24
0	4
0	3265
0	3021
0	2913
28	252
36	34
41	1131
14	203
0	150
0	137
0	113
0	3172
0	0
0	0
0	674
0	651
0	572
0	18
2	0
66	5494
6	4067
10	2783
1	1213
0	1366
161	190
3	2361
1	1193
12	190
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	318
0	13
0	20
0	166
1	35
0	0
0	0
8	3985
1	160
0	2536
0	684
0	3038
0	317
1	269
3	138
0	11
0	0
0	80
0	0
4	1089
0	0
0	0
0	11
0	11
0	5
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	2
0	10
0	1125
57	161
0	164
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	7
0	1
0	2
3	3
0	0
0	0
11	0
1832	106
0	47
0	697
41	2784
0	2665
0	413
3	122
1	73
0	16
2	65
0	245
0	230
0	12
0	0
0	21
0	0
0	21
0	0
0	0
0	0
0	0
0	59
0	48
0	45
10	117
0	1
0	128
0	158
0	164
0	37
0	1339
0	458
12	1839
0	75
1	2
0	57
6	96
0	51
2	126
21	4
0	0
3	262
0	16
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	5
0	4
0	33
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	77
0	5
0	77
0	0
0	0
9	1775
44	353
8	279
3	40
14	147
0	30
0	0
0	0
0	1
0	0
0	0
2	14
0	122
0	10
0	252
0	602
0	854
0	3
10	26
0	239
0	0
0	1155
0	2425
0	507
0	2035
0	2108
0	67
0	18
0	295
0	65
0	1527
0	1605
7	13
0	1
0	108
0	262
0	67
0	9
16	675
11	76
0	2
0	58
0	54
0	0
0	0
0	1131
0	754
13	1508
0	1663
0	1622
0	1878
0	2093
0	1931
0	1986
0	1872
0	145
0	514
5	16
1	614
0	521
0	9
3	28
0	8
0	125
0	15
0	10
0	30
3	1038
0	765
5	110
0	146
0	233
0	370
1	18
0	267
0	164
2	74
0	5
0	376
10	102
0	153
0	94
0	29
0	16
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	1
0	0
0	1
0	0
0	3
0	0
0	7
0	10
1	0
0	0
0	0
0	0
0	0
38	1518
0	14
0	836
0	1097
0	715
0	153
2	401
5	317
113	238
0	33
12	75
7	2
0	10
0	11
0	27
0	27
0	35
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	3
0	0
0	15
0	40
0	3
0	40
0	442
0	11
0	345
0	188
0	11
0	318
6	20
0	81
0	244
0	20
0	3
0	77
0	77
0	9
0	0
0	0
1	1
0	0
0	36
0	38
0	36
0	27
0	15
0	5
0	3
0	3
7	441
0	0
0	1102
0	1102
16	11
37	13
0	0
0	107
0	45
0	2
0	7
3	75
0	91
1	16
0	30
0	1
16	7
0	0
0	23
13	3
2	10
9	57
4	1
0	2
0	9
0	8
0	8
3	12
0	2
0	14
0	2
0	0
0	142
0	852
0	841
0	849
0	421
0	1
0	0
0	437
0	437
12	68
0	0
0	4
0	71
0	74
0	0
3	7
3	25
0	11
0	3
0	3
0	456
0	2885
0	2885
0	1388
0	2315
0	191
0	80
0	15
0	2
0	0
14	106
0	356
2	99
0	0
0	1
0	7
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
11	1085
52	889
1	86
2	36
0	57
6	17
0	12
23	38
5	3
0	4
2	804
1	1
5	411
0	0
6	3
0	408
0	35
4	83
0	0
0	14
2	5
18	3202
59	300
159	3377
0	3087
144	2438
10	2175
9	1094
28	3117
9	2966
0	3316
21	3228
0	128
0	520
0	959
1	721
0	925
0	748
0	533
0	147
40	422
0	109
28	63
0	26
8	19
6	3187
0	12
0	197
26	13
0	3
0	3
0	2
0	0
0	7
0	11
0	11
0	11
0	9
0	35
0	29
0	1
0	3
6	10
0	28
0	35
0	4
0	8
0	0
0	0
1	181
0	3
0	15
1	3
0	5
0	0
0	0
0	0
0	12
0	2
0	2
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4016
122	3713
21	280
0	137
0	0
0	88
0	1
0	279
0	186
8	1
0	80
0	5
0	101
0	73
0	13
0	13
0	3
0	0
4	12
0	522
0	508
0	312
0	345
2	55
0	11
0	508
0	364
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
2	0
0	223
0	138
4	69
0	18
0	41
0	36
11	19
0	5
0	0
0	0
0	301
0	298
0	270
3	43
0	66
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	154
0	193
1	238
0	163
0	27
0	147
5	33
0	231
1	155
0	4
0	85
0	10
0	84
0	34
0	229
0	198
0	0
0	0
0	3347
0	1874
33	399
12	1590
0	1572
0	621
0	0
0	2631
0	1808
0	1346
0	2330
0	38
0	6
0	113
0	0
0	0
0	0
0	5
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	4711
24	2709
0	4707
0	11
12	296
0	2008
0	2580
0	2721
0	555
7	154
6	2
1	0
0	242
0	148
0	210
1	129
4	68
0	16
0	2
1	2
0	108
0	308
0	58
0	158
0	181
2	254
4	4
0	44
0	42
0	1
0	1
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	585
0	854
0	722
0	140
1	1086
3	424
0	62
0	0
0	681
0	950
0	0
0	383
0	407
8	381
12	362
168	248
1	30
42	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	3
0	0
0	341
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	334
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	128
0	121
5	561
0	460
3	323
1	39
7	22
6	2
3	1
0	36
0	122
21	27
5	0
9	22
0	1
0	1024
0	987
0	1190
0	184
0	20
0	0
0	0
0	0
0	0
0	0
0	495
0	519
0	434
0	32
0	379
0	377
1	13
0	147
0	0
0	0
0	0
0	25
0	0
0	1
0	0
0	25
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	508
0	2437
0	2170
0	391
0	324
0	430
0	18
0	1046
0	1623
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4766
0	3710
0	3321
11	1755
3	1687
0	1020
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
1	3
0	2
0	1
0	3
0	415
0	1529
35	1327
0	673
2	701
5	168
5	127
1	269
6	57
0	0
0	2
0	0
0	3
0	0
0	88
0	103
0	39
0	442
0	1219
0	656
0	1190
0	1995
0	2077
0	105
7	98
0	180
0	165
4	432
0	336
0	290
5	61
34	518
9	377
0	56
1	1
0	1592
3	1807
0	2
0	2
0	1
0	0
0	0
0	0
2	69
0	74
0	757
0	716
0	192
0	740
0	130
2	52
0	18
2	26
2	668
0	12
5	660
0	724
1	699
0	0
0	0
0	0
0	0
0	0
0	0
0	1007
0	1202
0	271
77	1195
0	0
0	0
0	9
0	37
0	859
0	501
33	1
0	1
4	137
0	156
4	78
0	0
0	0
0	0
0	3
0	0
0	2
0	0
0	0
3	1051
0	0
0	0
0	36
5	0
0	0
0	32
0	17
0	15
0	17
0	17
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	13
0	69
0	95
12	68
1	7
0	3
0	85
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	0
0	896
0	6997
0	7012
0	3309
7	1069
0	881
0	2490
0	3169
0	1097
115	429
0	2893
0	2969
0	2813
0	7557
0	2909
0	4
0	4
0	4
0	965
2	703
7	927
0	1366
8	435
12	142
1	53
5	159
40	427
0	301
70	4
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	24
0	0
0	0
0	24
0	7810
0	0
0	0
0	4
0	7
0	0
0	0
0	0
0	0
0	51
0	52
0	50
0	37
0	36
0	0
0	0
0	0
0	0
0	0
0	26
0	47
0	0
0	0
0	16
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2748
3	2427
74	2407
69	20
84	73
7	8
0	25
0	4
0	3
0	4
0	334
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	342
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
0	0
0	10
0	1
0	0
0	1
0	0
0	0
0	1853
0	2138
0	4
0	4
0	4
0	4
0	0
0	0
0	1
0	0
0	206
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3347
0	3261
0	4766
0	3637
2	343
0	2415
0	1227
0	1266
0	640
0	356
1	374
0	266
0	245
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	290
0	155
0	44
0	1321
0	271
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	16
0	10
0	37
0	0
0	0
0	8
0	0
0	0
0	1
0	1
0	1
0	1
0	3
0	0
0	1
0	3
0	0
0	0
0	86
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
1	12
4	224
0	230
10	26
1	15
11	36
2	117
0	4
0	117
0	116
6	31
1	1
5	578
72	73
0	480
46	572
0	168
0	457
0	431
2	74
0	399
0	172
1	21
0	417
2	3
0	410
0	102
0	5
5	103
3	34
26	21
10	4
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	1192
0	157
6	288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7831
0	3246
0	896
32	2612
0	2877
0	2941
0	7250
94	982
0	3082
0	7265
0	842
0	3163
6	3471
0	2331
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	200
0	195
0	191
0	109
0	3
0	0
0	12
0	142
0	195
0	65
0	61
0	0
0	78
0	198
0	484
0	1496
0	2047
0	1959
0	899
0	47
0	44
0	0
0	0
0	0
0	5
0	290
0	702
1	81
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	244
0	1
0	1
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	6
0	3
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3576
1	3622
13	3356
0	64
0	142
0	1024
36	147
43	1135
3	2864
0	148
11	6
21	9
2	5
0	339
0	3580
0	1025
0	0
0	115
0	104
0	151
0	31
0	147
0	44
0	60
0	0
0	0
0	0
1	36
0	1
0	677
0	919
0	803
21	872
1	40
0	1
0	157
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	664
0	635
0	685
0	709
0	930
5	2444
22	564
8	1238
0	24
0	111
0	22
0	21
0	7
0	2
0	2
0	2
0	2
0	16
0	0
0	2
0	1240
0	2
0	4
0	8
0	7
0	0
0	0
0	0
0	2
0	2
0	0
0	7
0	4
0	2
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	118
0	24
0	37
0	0
0	0
0	159
13	22
1	25
0	21
0	3
25	2
6	33
0	0
0	20
0	4
0	6
0	7
0	9
0	23
0	3
0	2
0	4
0	0
2	4
0	5
5	18
2	24
0	10
0	0
0	1
20	2
0	18
0	34
0	120
0	121
0	0
0	0
0	0
0	0
0	0
63	3365
0	1379
1	674
0	66
0	76
0	2
3	72
1	7
0	0
0	56
0	16
0	15
0	0
0	16
0	0
0	0
0	0
0	5
0	252
0	254
0	406
19	547
0	17
0	95
3	125
2	105
0	67
0	0
11	9355
0	1953
0	3865
4	2535
0	4228
0	985
2	1911
0	835
0	45
0	2096
0	2330
0	1
9	2133
0	5488
0	7
0	8
0	3
0	284
1	261
6	200
1	195
0	190
0	1
0	18
0	15
0	164
0	256
0	18
0	443
13	364
0	213
7	153
0	392
0	423
0	0
0	0
0	0
0	0
0	0
0	11
0	67
0	15
0	15
0	17
0	1
0	2
5	1
0	44
0	0
0	0
0	4
0	0
0	1
0	0
0	0
0	4
0	3
0	3
0	2
0	0
0	39
1	2
0	2
0	2
13	3845
0	34
14	15
6	131
0	14
3	560
0	236
0	500
0	2
11	208
0	0
0	99
0	202
0	202
0	205
0	205
0	121
0	58
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	305
0	6
0	4
0	191
2	2
0	131
0	139
0	4
0	467
0	242
1	9
0	1
0	5
13	2
0	139
0	0
0	0
0	0
0	12
0	23
0	0
1	2
0	2
0	2
0	2
0	2
0	2
0	30
0	26
0	31
1	0
0	0
0	0
0	3
0	2
1	0
0	0
0	0
0	193
1	129
0	220
0	219
4	76
0	171
0	150
0	179
1	18
0	1
0	30
0	142
0	316
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	36
0	18
0	33
0	13
0	18
0	27
0	1
0	0
0	0
0	0
0	1
0	336
0	59
0	25
0	2
0	0
0	39
0	45
0	15
0	3
0	0
0	4
0	0
0	65
0	182
0	155
0	148
0	37
0	160
0	39
0	35
0	151
0	23
0	32
0	65
0	192
0	10
0	8
0	6
0	2264
0	1260
0	16
0	986
0	945
0	1128
0	969
7	584
0	5143
1	5616
3	5140
0	51
0	39
0	51
0	69
0	71
0	3
0	55
0	14
0	38
0	51
0	52
0	9
1	1
0	20
0	31
0	1
0	0
0	953
0	913
12	646
8	737
4	1326
0	0
0	34
0	40
0	41
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
3	233
0	127
4	153
2	38
0	46
0	93
3	37
0	35
2	91
0	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	12
7	97
37	67
0	4
1	5
0	4
0	6
0	5
0	0
0	2
0	6
0	6
0	6
0	3
0	2
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	1962
0	423
22	5
0	29
0	352
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	53
0	93
1	55
1	18
5	2465
1	296
1	1787
0	1297
0	1992
0	7
0	0
0	4
0	4
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
1	0
0	8
0	0
0	96
0	37
0	38
0	47
0	91
0	237
0	154
0	129
0	290
0	63
0	0
0	0
0	0
0	1
0	3
0	2
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	6
0	0
44	21
0	4
2	1133
0	1129
6	38
0	1122
1	267
0	352
9	279
0	223
0	173
0	210
0	691
0	677
0	824
0	324
4	9
1	33
0	397
8	5
2	8
17	156
5	9
1	48
2	10
1	15
0	62
27	8
5	254
0	238
0	778
0	1
0	1
3	34581
23	34183
25	1268
0	184
61	338
41	2019
29	223
2	5
0	12436
12	83
0	840
5	878
12	32
26	392
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	16
0	0
0	16
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	257
0	341
13	307
14	254
1	281
0	278
4	360
0	440
0	440
0	0
4	2
0	2
0	0
0	0
0	0
0	0
0	0
1	488
0	383
0	2
0	420
0	257
0	353
0	2
0	26
0	134
0	0
0	0
0	0
0	79
0	0
0	0
0	20
0	0
0	0
0	0
0	0
1	116
1	13
0	664
0	150
0	668
0	12
0	714
1	15
0	615
0	63
0	620
0	0
0	13
0	5
0	4
0	3
0	4
0	5
0	3
0	4
0	0
0	0
0	0
0	4
0	0
0	7
0	300
0	1922
0	2340
0	1967
0	1927
0	1304
0	1922
0	1921
5	236
2	152
0	3520
0	4604
0	89
0	2342
0	2133
0	978
4	940
0	889
0	1769
1	0
11	1385
4	494
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	43
3	184
0	398
6	32
0	69
0	3
0	3
0	0
0	0
0	0
0	8
0	4
0	0
0	2
0	0
0	166
0	317
0	720
0	691
0	782
0	25
0	14
0	233
0	132
0	243
0	151
0	4
0	6
0	685
115	24
0	270
6	24
0	372
0	3
0	492
0	13
0	510
0	0
2	0
1	4
0	0
0	0
0	4
0	0
0	0
0	1
2	6
0	0
0	1
0	0
6	0
0	0
7	0
11	19
0	0
0	0
0	54
0	47
0	0
0	0
0	0
0	1164
0	1280
0	266
13	27
26	0
1	4
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	9
0	2
0	2
0	10
0	36
0	28
0	4
0	8
2	6
0	1
0	0
0	7
0	7
0	5
0	17
3	0
0	1
0	0
13	1
0	8
0	15
0	9
0	7
0	160
0	12
0	16
0	15
0	16
0	16
0	110
0	25
0	13
0	131
0	2
0	40
3	114
2	283
0	459
0	309
0	227
0	455
0	470
0	198
0	192
0	75
0	0
0	0
0	1182
0	1513
0	1290
0	1182
0	1182
0	1192
0	5942
0	5978
0	5843
0	842
