"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
".5541",0.528466783407765,-2.59401770263946,3.99416532672165,-0.649451760367815,0.516046417195399,NA
".5542",0,NA,NA,NA,NA,NA
".5543",94.3203415846545,0.437671159713458,0.297995185256474,1.46871889670556,0.141909049852977,0.263502541063505
".5544",0.160932332548156,0.817476493946864,4.0804728567969,0.200338667266266,0.841215723376499,NA
".5545",0,NA,NA,NA,NA,NA
"GTF2H1",2274.63549271566,-0.00825772931081137,0.104112520712441,-0.0793154296361645,0.936781733890396,0.964100191668543
"GLUD2",12.757938100903,0.276025691808311,0.777911722651699,0.354829068351627,0.722717650123425,0.835367491017376
".5546",0,NA,NA,NA,NA,NA
"OR4G6P",0,NA,NA,NA,NA,NA
"C1RL",110.77881458419,0.513533780306032,0.398978012373876,1.28712301023949,0.198051416411216,0.342459036149855
".5547",0,NA,NA,NA,NA,NA
".5548",0,NA,NA,NA,NA,NA
".5549",0,NA,NA,NA,NA,NA
".5550",4.74399955071116,-1.78273047702006,1.8950016068042,-0.940754071457766,0.346830902401309,0.515872808878047
".5551",0,NA,NA,NA,NA,NA
"NCOA4P4",0,NA,NA,NA,NA,NA
".5552",0,NA,NA,NA,NA,NA
"MRPL23",636.76292290976,-0.0324423084459381,0.115494118235415,-0.280900092070578,0.77878703003045,0.874133481465395
"ABCD1P2",0,NA,NA,NA,NA,NA
".5553",0,NA,NA,NA,NA,NA
"EIF5A",27720.2345682618,-0.265823608059959,0.0509494191866027,-5.21740212751745,1.8145004529436e-07,1.20278512726873e-06
"NOC4L",552.79783491281,-0.0872942306884796,0.13501730179483,-0.646541069389246,0.517929008663992,0.678690898245576
".5554",0,NA,NA,NA,NA,NA
".5555",0,NA,NA,NA,NA,NA
"SYT8",3.18921325272181,1.48423949633018,1.82327542244219,0.81405117299399,0.415615635893842,0.585217629066484
"BRME1",36.4703356635197,-1.9618235669184,0.643483750552762,-3.04875385778299,0.00229792673724156,0.00781766597116151
".5556",0.176155594469255,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
".5557",0,NA,NA,NA,NA,NA
"NPY4R2",0.698540329550398,-1.64475760730899,3.94106782239216,-0.4173380620257,0.676431152013253,NA
".5558",0.176155594469255,-1.10607685769562,4.0804728567969,-0.271065853520681,0.786340383632461,NA
"PRR33.1",0,NA,NA,NA,NA,NA
"ALG1L6P.1",0,NA,NA,NA,NA,NA
".5559",0,NA,NA,NA,NA,NA
".5560",0,NA,NA,NA,NA,NA
"SEPTIN7P9",0.176155594469255,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"ACAP1",13.9148668238341,-0.783056266268778,0.806319723637152,-0.971148594426741,0.331474288083568,0.499199709774525
"DDX11L9",0,NA,NA,NA,NA,NA
"SLC2A4",36.073842505684,0.0581752579388818,0.451437505584149,0.128866691888182,0.897463132885901,0.942954808747477
"SYT15B.1",0.320055630545131,1.72516358033419,4.0367139735957,0.427368297981613,0.669111094202377,NA
"CTAGE8",2.82291204915248,-5.01139457134156,2.39804741656528,-2.08978126817833,0.0366374527749587,0.0882059222629999
".5561",7.01061660812959,-0.125348213964112,0.975878543503595,-0.12844653138298,0.897795609382866,0.943194327971485
"IL27RA",956.429525552214,-1.64496861062631,0.113406679544044,-14.5050416539835,1.1256912540993e-47,7.27353815838061e-46
"PPP1R27",3.94965340297131,-1.33897227380844,1.32109883362732,-1.01352922258817,0.310807445220235,0.476819208252935
"MAGEL2.1",0.160027815272566,0.817476493946864,4.0804728567969,0.200338667266266,0.841215723376499,NA
".5562",0,NA,NA,NA,NA,NA
".5563",0,NA,NA,NA,NA,NA
"MISP3",18.0521319900294,1.53643228844942,0.669233526450065,2.29580890335754,0.0216868101519381,0.0566001913306076
"OR4M2.1",0,NA,NA,NA,NA,NA
"PODNL1.1",1.37018924366179,-2.52185257043422,2.71780653816573,-0.927899957197186,0.35345946662968,NA
"BMS1P7",12.7337824894472,3.27901194890723,1.1209635795057,2.92517260048105,0.00344265219344226,0.0112199330699817
".5564",0,NA,NA,NA,NA,NA
"LSP1.1",3.55429245142401,2.97004797496652,1.79285907034868,1.65659868312399,0.0976006387817625,0.196531992047374
"SNRPCP10",0,NA,NA,NA,NA,NA
"RNA5SP315",0,NA,NA,NA,NA,NA
".5565",0,NA,NA,NA,NA,NA
"HMX1",0,NA,NA,NA,NA,NA
"WASH3P",0,NA,NA,NA,NA,NA
".5566",15.7389111179221,-0.61823406899961,2.33681912435466,-0.264562225872036,0.791346722847782,0.881221754483619
"ASF1B",2264.8879370262,-0.308133903482587,0.079124088145583,-3.8943122215278,9.84777426376934e-05,0.000440169462578195
".5567",0,NA,NA,NA,NA,NA
"MCRIP1",1465.54092390999,-0.428782709267603,0.144520040105648,-2.96694291638829,0.00300776796047739,0.00993264222198235
"GOLGA6L1.2",0,NA,NA,NA,NA,NA
"SLC5A11",4.32731216873081,-0.221999415969352,1.47746600938988,-0.150256868556338,0.880561960493471,0.934755504949055
"PEX5.1",1063.44487554324,0.0323985820640455,0.113045644019631,0.286597350521701,0.774420643347705,0.871367392521511
".5568",3.99447096888203,-0.145774905447294,1.25306992638041,-0.116334214378902,0.90738767053937,0.948625204314403
"TNNI2",0,NA,NA,NA,NA,NA
"CBLL1P1",3.29380975026797,-0.147740493328006,1.58091061478613,-0.0934527809138613,0.925543860834111,0.95791963689768
".5569",0.315235082451078,1.70571624341514,4.03854646130272,0.422358950122099,0.672763035833413,NA
"GLRX5P1",0,NA,NA,NA,NA,NA
".5570",0,NA,NA,NA,NA,NA
".5571",0,NA,NA,NA,NA,NA
".5572",0,NA,NA,NA,NA,NA
".5573",0,NA,NA,NA,NA,NA
".5574",0,NA,NA,NA,NA,NA
"C19orf67",0,NA,NA,NA,NA,NA
".5575",0,NA,NA,NA,NA,NA
"STING1",414.900430260141,0.328066167997775,0.15990355790033,2.05165020907329,0.0402036688972622,0.0953291258593338
"ST13P5",0,NA,NA,NA,NA,NA
"TNNT3.1",0,NA,NA,NA,NA,NA
".5576",0,NA,NA,NA,NA,NA
".5577",0,NA,NA,NA,NA,NA
"STRA6",2.62563126204389,-0.682622282893432,1.67159081194651,-0.408366855102859,0.683004363391258,0.809154141328032
".5578",2.14906471642727,-4.61656772416064,2.59751753461138,-1.77729992681313,0.075518905700335,0.160566751473916
".5579",1.80297387609339,2.01097983037467,2.49655518504627,0.80550185408275,0.420530136872946,NA
".5580",0,NA,NA,NA,NA,NA
"ZNF73P",0.160027815272566,0.817476493946864,4.0804728567969,0.200338667266266,0.841215723376499,NA
".5581",0.176155594469255,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
".5582",0,NA,NA,NA,NA,NA
"GCGR",0.479021694964803,1.8295608250135,4.01820068718224,0.455318429178926,0.648880169718467,NA
".5583",1.02995291509823,-2.39994554281346,3.02522215241466,-0.793312167471033,0.427595969508228,NA
"ACTR3BP6",0,NA,NA,NA,NA,NA
"CT47A6.1",0,NA,NA,NA,NA,NA
"SMIM33.1",0.180555292318781,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"EEF1DP1",0,NA,NA,NA,NA,NA
".5584",0,NA,NA,NA,NA,NA
".5585",0.500833380012401,0.754234812846629,4.03709024689158,0.186826344401729,0.851796790730216,NA
".5586",8.03992328524173,-0.278134019976458,0.907016645436347,-0.306647095591783,0.759112002368749,0.861346338797261
"RFX1",965.984339588183,-0.485432230553706,0.124014188629164,-3.91432815808907,9.06562735804742e-05,0.000407281188184262
".5587",0,NA,NA,NA,NA,NA
"CLDN7",347.558782226475,-1.13672488533965,0.171839111275222,-6.61505333043207,3.71417820584951e-11,3.58663087735193e-10
"CC2D1A.1",1365.86385971017,-0.781097116706028,0.111679252325671,-6.99411126453687,2.66945650054397e-12,2.84509993917891e-11
".5588",0,NA,NA,NA,NA,NA
"ECSCR",1.14632875257254,-0.585679647837984,2.89562218381666,-0.202263835078792,0.839710471052032,NA
"LDHA",39225.4216515287,0.32473993997944,0.0481638471437928,6.74240035290229,1.55791087481995e-11,1.55658235502903e-10
"NEURL4",1633.35089951165,0.240247519503735,0.109149418334526,2.20108840861995,0.0277297657168277,0.0697810183953675
"MTND3P22",0,NA,NA,NA,NA,NA
"OR7E55P",0.651320975076331,1.36795783171963,3.5177728360826,0.388870428951003,0.697371998134642,NA
".5589",0,NA,NA,NA,NA,NA
".5590",0,NA,NA,NA,NA,NA
"PPIAP46",0,NA,NA,NA,NA,NA
".5591",0,NA,NA,NA,NA,NA
"PALM3",0.504726819368672,-1.06340405252767,3.87002912652865,-0.274779340868042,0.783485770968716,NA
".5592",0,NA,NA,NA,NA,NA
"FAM86DP",338.935421169312,0.448522791210994,0.179476577738961,2.49906030559233,0.0124523118637582,0.03492091606918
"ADGRL1",1654.41672201011,-1.12203253324482,0.120069652901496,-9.34484697948885,9.20224396843974e-21,1.81311028862476e-19
"GPS2",1485.13058915283,0.0441348517988918,0.0866979970115904,0.509064261230759,0.610707181533114,0.75543206049018
".5593",0,NA,NA,NA,NA,NA
"PIMREGP3",0,NA,NA,NA,NA,NA
"TWIST2",0,NA,NA,NA,NA,NA
".5594",0,NA,NA,NA,NA,NA
".5595",0,NA,NA,NA,NA,NA
".5596",0.520871648984136,-2.57496845692819,3.99529793624077,-0.644499733942499,0.519251430098295,NA
".5597",0,NA,NA,NA,NA,NA
"GOLGA8DP.1",0.826036020042544,1.78275311004416,3.24715963255764,0.549019238897094,0.582992246919687,NA
".5598",0.984720545494553,2.08597947142647,2.69795923201684,0.773169381757897,0.439422144002314,NA
"POTEB.1",0.160027815272566,0.817476493946864,4.0804728567969,0.200338667266266,0.841215723376499,NA
".5599",2.01999029421503,-1.71502930393003,2.7915086409163,-0.614373632519756,0.538968455529925,0.696497838671944
".5600",0,NA,NA,NA,NA,NA
"ARHGAP17",2292.71382587693,-0.0390817915737869,0.093767144216419,-0.416796223244085,0.676827465147891,0.805032915601631
".5601",0,NA,NA,NA,NA,NA
"KIR2DL5A.4",0,NA,NA,NA,NA,NA
"ZSWIM4",242.913557963561,-0.959968045492835,0.195980762374346,-4.89827692199289,9.66807170527668e-07,5.82903465592582e-06
"CYP11A1",4.70350451074648,2.22050489343208,1.46302362811241,1.51775053441684,0.129077299343412,0.244726843445102
"CT47A1.1",0,NA,NA,NA,NA,NA
"NDN.1",0,NA,NA,NA,NA,NA
"C1GALT1C1",467.229483876367,0.432773184441045,0.137086575339458,3.15693337126118,0.00159437772788767,0.00561772024210623
"RBP5",2.00878445580409,-1.59796249623333,2.4607928073015,-0.649368972264533,0.516099914223676,0.677304061565197
"CTAGE4",0,NA,NA,NA,NA,NA
".5602",0,NA,NA,NA,NA,NA
"H2AZP4",0,NA,NA,NA,NA,NA
".5603",0,NA,NA,NA,NA,NA
".5604",0,NA,NA,NA,NA,NA
".5605",0,NA,NA,NA,NA,NA
".5606",0,NA,NA,NA,NA,NA
".5607",0,NA,NA,NA,NA,NA
".5608",0,NA,NA,NA,NA,NA
"ZNF75CP",0,NA,NA,NA,NA,NA
"KCTD11.1",27.5457472021239,-1.12647673630386,0.969222786316678,-1.16224747520102,0.24513495533351,0.400580831240022
"EP400P1",0,NA,NA,NA,NA,NA
"CTTN",9797.32651505092,0.457345540522518,0.0577567498236272,7.91847778691013,2.40435885998474e-15,3.27316862619921e-14
".5609",0.33502001467705,-0.133950235483759,4.0804728567969,-0.0328271355268633,0.973812438849067,NA
".5610",0,NA,NA,NA,NA,NA
".5611",0,NA,NA,NA,NA,NA
"CCDC33",0.603638208907832,0.973298625894207,4.00709616318046,0.242893753046768,0.808087705029734,NA
"UBL7",894.230371070535,-0.133324283152856,0.119478168367736,-1.11588824112623,0.264469975780039,0.423822360201896
"SAA1",103.060295771736,3.51394334354603,0.370131774746922,9.49376298738115,2.22841357588623e-21,4.56993799255548e-20
"H3P46",0,NA,NA,NA,NA,NA
".5612",0,NA,NA,NA,NA,NA
".5613",0.176155594469255,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"EVA1CP5",0,NA,NA,NA,NA,NA
"RPL22P14",0,NA,NA,NA,NA,NA
"ARHGEF35.1",1.01471210666429,-3.53837471070277,3.92601164646174,-0.901264445787286,0.36744773286182,NA
".5614",0,NA,NA,NA,NA,NA
"AGAP12P",37.0269848985631,1.29521992951061,0.518186025128431,2.49952693955727,0.0124359243524624,0.0348860926567482
".5615",0,NA,NA,NA,NA,NA
"CLSTN3",503.319138801101,-1.00888852248035,0.170689491200058,-5.91066570875107,3.40727888039242e-09,2.74314825116339e-08
".5616",0.160027815272566,0.817476493946864,4.0804728567969,0.200338667266266,0.841215723376499,NA
".5617",0.981259891800624,2.07934590413503,2.73233375324742,0.761014609457462,0.446648341208535,NA
"ANKRD33BP3",0,NA,NA,NA,NA,NA
"GJA10",0,NA,NA,NA,NA,NA
".5618",0.507356053332143,-2.54061246736371,3.99742375183768,-0.635562458494861,0.525061645029296,NA
".5619",28.1581219840901,-0.863138517134615,0.538909463186497,-1.60163919191732,0.109235418935694,0.214264786584243
"LSP1P2",0,NA,NA,NA,NA,NA
"GOLGA6L26",0,NA,NA,NA,NA,NA
".5620",0,NA,NA,NA,NA,NA
"HPS5",1462.36980346226,0.280068976390475,0.0899780214528863,3.11263764048338,0.00185423527984574,0.00643399507271251
"SNX18P23",0.320055630545131,1.72516358033419,4.0367139735957,0.427368297981613,0.669111094202377,NA
".5621",0.154723207781945,0.817476493946865,4.0804728567969,0.200338667266266,0.841215723376499,NA
"DCAF15",2106.0694758109,-0.418192267277165,0.0937947281361964,-4.4585903236472,8.25004311974225e-06,4.37257261246894e-05
"SEMA7A",3352.48389174377,0.0116454481942841,0.0755746916245641,0.154091904895038,0.877537271007157,0.933602505657358
".5622",8.74841534460822,-0.736525585621438,1.09970780031475,-0.669746623067175,0.503019325176848,0.665254318608104
"SMIM42",0,NA,NA,NA,NA,NA
"CYFIP1.2",0,NA,NA,NA,NA,NA
".5623",0,NA,NA,NA,NA,NA
".5624",0.154723207781945,0.817476493946865,4.0804728567969,0.200338667266266,0.841215723376499,NA
"CT47B1",0,NA,NA,NA,NA,NA
"ENPP7P2",0.160027815272566,0.817476493946864,4.0804728567969,0.200338667266266,0.841215723376499,NA
"RLN3",0,NA,NA,NA,NA,NA
"CASP8AP2.1",109.729386178681,0.624461481965953,0.267922188131811,2.33075687504737,0.0197661832795979,0.0522077954822562
"RPS3AP15",0.507356053332142,-2.54061246736371,3.99742375183768,-0.635562458494861,0.525061645029296,NA
"CT47A4",0,NA,NA,NA,NA,NA
"NIPA1.1",160.7334472275,0.170915460503608,0.208206793179098,0.820892814753588,0.411707324171698,0.581671656143939
"RNA5SP334",0,NA,NA,NA,NA,NA
".5625",4.15199055803486,-0.126454854600349,2.0225029836163,-0.0625239397047729,0.950145598105409,0.971216354154174
"FAM25C",0,NA,NA,NA,NA,NA
"DYNAPP3",0,NA,NA,NA,NA,NA
"ELP5",1448.26942296993,-0.353226264487103,0.0974599183903883,-3.62432341747106,0.000289718882684088,0.00118552022425445
"KIR2DS3.3",0,NA,NA,NA,NA,NA
"MTCO3P39",2.70417395681536,-0.962076547177635,2.21249878542468,-0.434837096189848,0.663680676309016,0.7951048320471
"GALNT9",4.97327757102895,2.55267854737269,1.51414017465411,1.68589314919659,0.0918163817157615,0.187614569079701
"OR4G2P",0,NA,NA,NA,NA,NA
"FAM20C.2",1744.05724105558,3.47782365047041,0.116030531084418,29.9733494104248,2.18412630090092e-197,1.53544078953335e-194
"OR4N4",0,NA,NA,NA,NA,NA
"DDX51",1169.99741808972,0.252742857803677,0.129136508825522,1.95717586066355,0.0503267958611099,0.114824540732053
"YBX2",1.11757154399914,3.52989916433229,2.78232689012038,1.26868599691374,0.204553078764366,NA
"NANOS3.1",4.1654896218878,-1.9198513190707,1.56549516543563,-1.22635403893852,0.22006547386523,0.36940312351303
".5626",0,NA,NA,NA,NA,NA
"ISLR",0,NA,NA,NA,NA,NA
"TMEM95.1",0,NA,NA,NA,NA,NA
"C1R",74.4219410414467,0.78209554054796,0.324750134052389,2.40829936169262,0.0160270330342737,0.0434683804903335
"OR4F4",0.160027815272566,0.817476493946864,4.0804728567969,0.200338667266266,0.841215723376499,NA
".5627",0.361110584637562,-2.03977528779318,4.03444934503584,-0.505589515035803,0.613144843639775,NA
"PRKACA.1",1934.69014659159,-0.587048057266899,0.0849661019146882,-6.90920312969442,4.87383660753944e-12,5.09867133199439e-11
".5628",0,NA,NA,NA,NA,NA
".5629",0,NA,NA,NA,NA,NA
".5630",4.2887720830465,1.30717201566502,1.69829861603244,0.769695036741433,0.441480814929813,0.609938316358105
".5631",0,NA,NA,NA,NA,NA
".5632",0,NA,NA,NA,NA,NA
".5633",0,NA,NA,NA,NA,NA
".5634",369.992521417432,-0.260781326119344,0.254634855955264,-1.02413836919938,0.305769923743059,0.471734359355602
".5635",16.6575029922896,-1.18588921103044,1.03899803603696,-1.14137772151501,0.253712771570303,0.411571921059525
".5636",0,NA,NA,NA,NA,NA
"DUS4L-BCAP29",381.217634672533,-0.437679178636888,0.222012996532425,-1.97141241942097,0.0486767216411232,0.111659525789062
".5637",0,NA,NA,NA,NA,NA
".5638",2.57404245415663,1.41167774066139,1.95066258699867,0.723691401101522,0.469255213412371,0.635679082901016
