UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	343
0	330
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	224
0	224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	356
0	0
0	351
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	302
0	1
0	301
0	0
14	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	12
0	12
0	144
0	0
0	132
0	142
0	16
0	132
0	144
0	11
0	137
0	137
0	16
0	5
0	145
0	145
0	148
0	142
0	8
0	142
0	11
0	16
0	12
0	8
0	132
0	137
0	138
0	54
0	54
0	8
0	8
0	0
0	16
0	16
0	0
0	148
0	144
0	145
0	2214
0	1867
1	491
0	2296
0	1170
0	184
0	39
50	0
0	0
0	0
12	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	0
0	69
0	0
0	65
0	0
0	69
0	65
0	65
0	67
0	0
0	6
0	11
0	69
0	2842
0	115
0	1677
0	0
0	2625
0	0
0	1651
0	0
0	1438
3	408
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3625	0
0	216
0	216
0	60
0	8
0	0
2	6
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	890
23	307
0	751
0	82
0	162
0	149
0	435
0	832
4	612
0	0
10	598
0	537
0	87
0	0
0	0
0	0
191	360
0	12
0	54
0	168
2	74
0	0
0	0
0	39
2	165
0	3
0	341
0	530
0	587
0	598
0	598
0	530
0	519
0	0
0	18
0	127
0	26
0	0
0	374
0	22
0	0
0	0
0	0
0	10
0	0
0	153
0	145
0	50
0	145
0	56
0	79
0	104
0	98
6	108
0	79
0	148
0	104
0	145
0	0
0	94
0	143
0	125
0	75
0	0
0	18
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
732	3719
0	266
0	1790
0	2988
0	0
0	198
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	49
0	0
0	49
3	0
0	34
0	330
9	436
0	51
0	106
1	48
1	44
0	34
0	44
0	0
0	0
0	44
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1181	474
0	474
0	273
0	1
0	0
0	0
0	102
0	18
0	102
0	93
0	0
0	0
0	0
0	96
0	0
0	12
0	5
0	0
0	12
0	1
0	97
0	61
3	77
0	8
0	149
0	167
0	8
0	99
0	121
0	23
0	54
0	114
0	0
0	0
0	0
0	50
87	661
0	0
1	345
0	366
0	2
1	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	31
0	0
0	126
0	27
0	46
0	16
0	6
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	34
0	1
0	34
0	27
0	0
0	0
12	10
0	8
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	5
51	1739
4	1457
0	0
28	76
2	1056
0	0
0	985
0	85
0	0
220	1807
0	0
0	0
0	0
0	3
0	3
0	0
659	197
0	0
0	0
0	0
0	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1784
2	2
0	2389
0	1379
0	0
6	2580
3	196
2	2354
80	1374
16	471
0	765
0	214
0	672
2	166
0	28
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	318
0	230
0	137
0	133
0	0
0	0
0	0
0	0
0	0
63	114
1	86
0	18
0	3
0	17
0	10
259	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	257
2	46
0	72
3	31
0	0
0	55
0	0
0	100
0	15
0	96
0	87
0	58
0	36
0	32
0	20
0	0
0	250
0	2
0	2
0	0
0	0
451	1159
6	1159
0	0
0	37
0	0
0	290
0	58
0	0
0	183
0	183
0	219
0	113
0	181
0	0
0	116
0	17
0	196
0	22
4	172
0	20
0	23
0	3
0	90
0	0
0	62
0	45
0	115
0	181
0	217
0	0
473	0
0	0
120	733
0	731
5	681
3	650
0	0
0	0
0	754
0	785
0	785
0	754
0	1
0	83
0	11
0	754
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	13
0	4
0	19
175	685
0	112
0	44
0	0
1	1
0	356
1	547
0	0
0	321
0	13
0	25
0	1
0	112
0	0
0	3
0	0
0	0
0	0
0	0
0	151
0	115
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
507	588
0	550
0	0
0	0
0	239
0	0
0	0
0	0
50	2
0	0
0	0
0	0
0	0
0	0
0	0
12	2498
47	1881
0	64
0	406
0	906
0	457
0	10
0	432
0	0
0	0
124	76
0	73
0	73
18	138
0	99
0	40
0	138
0	0
0	19
28	45
0	0
0	38
0	35
0	2
28	369
9	335
1	43
0	307
0	66
0	179
0	36
0	7
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1731
0	1532
0	8
3	1485
0	0
0	0
0	151
0	47
0	47
0	47
490	2328
0	95
0	1878
0	31
0	0
0	0
2	1178
0	0
0	61
0	61
0	0
0	0
0	0
0	87
0	54
2	0
0	53
0	1
0	4
68	91
0	5
0	46
0	86
0	4
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	67
10	50
0	30
0	52
0	39
35	107
0	77
0	0
0	18
4	44
0	5
0	0
0	0
0	83
0	83
0	83
0	83
0	83
0	82
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	353
0	353
0	191
0	331
0	71
2	413
0	490
0	485
0	71
0	522
0	460
175	132
1	28
0	0
0	0
0	0
0	4
0	0
0	543
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	330
6	271
0	327
0	325
0	319
0	91
0	91
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	36
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
680	81
5	4
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
66	0
0	0
0	23
0	71
0	71
0	44
0	71
0	70
0	928
0	752
0	707
0	741
0	306
0	945
0	890
0	53
0	443
0	454
0	0
0	637
0	110
0	311
0	17
0	93
0	280
0	0
0	73
0	260
0	148
0	10
0	241
0	1
0	28
0	0
0	1
16	22
0	22
0	0
0	0
0	75
0	75
0	0
0	0
0	0
0	0
0	0
0	6
0	52
0	47
0	52
0	40
0	0
0	0
6	1454
0	577
0	683
0	678
0	150
0	1442
0	122
0	138
0	35
0	35
0	1
0	55
0	71
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	107
2	107
0	0
0	0
0	0
0	0
0	352
0	352
0	266
54	325
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
67	169
0	88
0	17
4	35
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	668
0	475
0	555
0	193
0	0
0	668
0	72
0	192
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1082
1	1082
0	53
0	0
0	0
0	53
146	338
3	62
0	0
0	276
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
15	74
0	74
0	21
0	15
1	15
0	0
0	21
0	15
0	15
0	17
0	51
0	51
0	45
0	0
1	12
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	321
0	0
0	45
0	1033
0	860
20	1068
0	522
0	62
0	1033
1	35
0	0
0	688
1	825
0	340
0	554
0	75
0	25
0	37
0	8
0	37
0	34
0	0
0	0
0	11
0	17
0	17
0	17
0	0
0	11
0	0
0	17
0	92
0	45
0	92
0	92
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	0
0	80
0	0
70	188
0	76
0	62
0	80
0	0
0	0
0	169
1	4
0	170
0	12
0	18
0	0
0	0
0	12
0	12
0	6
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	141
0	101
0	141
0	101
0	141
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	118
0	19
0	683
0	0
9	415
0	226
0	0
0	137
0	3
0	154
0	29
0	0
0	455
0	0
1	42
0	9
1	88
0	0
0	0
0	101
0	101
0	101
0	3
0	0
0	0
0	0
0	101
0	56
0	245
0	54
0	178
0	76
0	173
0	0
0	67
0	8
0	79
0	91
0	46
0	29
0	245
0	102
0	184
0	139
0	32
0	102
0	56
0	8
0	28
0	27
0	31
0	101
0	8
0	245
0	8
9	214
0	81
1	33
0	59
0	29
0	0
0	47
141	119
0	72
10	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
390	415
0	415
0	51
0	63
0	0
0	63
0	8
0	2
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
252	352
0	48
0	51
0	283
0	230
1	104
0	230
0	2
0	104
0	339
0	339
0	115
0	333
0	0
0	0
0	43
0	39
0	36
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
137	652
31	652
0	224
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	0
0	0
0	0
0	14
0	8
0	2321
0	0
0	1
0	6
0	2316
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	365
0	365
0	365
0	9
0	44
0	0
0	0
0	470
9	470
0	284
0	35
0	11
0	11
0	16
0	0
0	16
0	16
1	0
0	10
0	2
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	25
0	9
0	10
0	25
1	32
0	6
0	10
2	13
0	25
0	10
0	18
0	6
0	11
0	0
0	230
0	127
0	172
0	362
254	423
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	140
0	333
0	0
0	0
0	140
0	327
0	333
0	141
0	140
0	0
0	193
0	0
0	0
0	0
4	0
0	0
0	34
0	35
0	34
0	34
0	34
0	34
0	0
0	0
0	0
0	34
0	0
64	20
3	3
0	0
0	17
0	11
0	11
0	5
0	0
0	0
0	0
0	0
0	29
0	50
22	0
0	0
0	0
0	0
0	598
0	0
0	0
0	466
0	598
0	0
0	0
0	598
0	466
0	132
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	0
0	0
0	0
0	0
199	0
0	262
0	196
0	0
0	196
0	196
0	53
0	262
0	194
0	144
0	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	1
0	28
0	579
0	427
3	518
0	498
0	571
29	518
0	28
0	483
0	483
0	303
4	231
0	0
0	0
0	58
0	168
0	168
0	0
0	168
0	168
0	58
0	0
0	45
0	45
0	45
0	45
0	4234
14	3181
19	4589
0	77
22	4128
0	3582
0	3274
0	838
0	424
0	58
13	956
7	392
6	133
12	133
0	4117
0	4406
0	63
0	12
0	63
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	8
0	14
0	14
0	8
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	41
2	22
0	0
0	21
0	19
0	34
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	60
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	136
0	27
0	136
0	0
0	80
0	16
0	133
0	6
0	2
8	1
0	0
0	0
0	0
0	0
0	843
0	0
0	239
0	88
0	843
0	239
0	239
0	843
0	684
0	122
0	0
0	0
0	102
0	148
0	0
0	100
0	0
0	0
0	0
0	843
0	104
0	87
0	87
0	87
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
205	413
0	7
0	407
0	192
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	15
58	46
0	27
0	0
0	0
0	12
0	7
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	39
0	39
0	0
0	0
0	0
0	3
0	17
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
192	37
0	0
0	0
0	329
0	255
10	279
0	328
1	251
0	198
0	48
0	0
12	131
18	123
0	118
7	0
0	47
1	12
0	0
0	3
0	3
0	0
0	322
0	298
0	0
0	187
0	0
0	24
0	15
0	3
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	271
0	53
0	270
0	26
0	0
0	232
0	271
0	0
0	53
0	79
0	73
0	32
0	0
0	5
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	2
0	1
0	0
0	453
0	140
0	0
0	0
0	453
0	0
17	4
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	45
0	339
0	80
0	7
0	7
0	7
0	175
0	11
4	161
0	179
0	57
0	116
0	57
0	0
2	190
0	10
0	186
0	60
0	187
0	26
0	29
0	61
0	128
0	57
0	49
2	80
1820	0
125	0
0	0
0	0
0	0
0	0
2	0
105	122
549	232
0	60
0	181
0	47
0	0
0	0
0	112
0	58
0	0
0	15
0	54
0	37
0	0
0	0
0	373
0	0
0	0
61	373
0	373
0	0
0	0
0	0
0	0
0	9
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2884
22	2446
87	2896
9	2349
0	353
0	0
1	0
0	662
0	29
0	158
2	0
0	12
0	5
0	57
0	57
0	57
0	57
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	890
101	890
0	760
0	263
0	225
0	2282
1067	8681
0	8663
0	8656
0	6984
2	4155
0	731
1	425
4	792
0	94
0	0
1	0
0	55
0	119
0	0
3476	0
170	385
0	339
0	45
0	0
88	12
0	12
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	36
0	36
0	27
0	5
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	229
0	587
49	582
0	229
0	0
0	125
2	0
15	130
0	128
0	25
0	587
0	474
0	0
0	0
0	62
0	0
3	120
0	474
0	0
0	85
0	91
0	0
0	0
0	0
0	0
0	0
2	458
0	144
1	456
6	0
7	52
0	49
0	26
0	0
0	0
0	53
7	53
0	14
0	11
0	8
0	2476
0	2477
3	666
0	200
0	295
0	465
69	159
0	0
0	426
2	391
3	69
0	122
0	1
0	1
0	0
0	0
0	0
11	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
16	440
0	846
0	78
0	899
0	493
3	685
31	12
0	713
9	673
0	146
0	0
0	0
2576	784
0	0
0	38
0	499
0	0
0	98
1	153
1	101
0	0
22	9
772	145
136	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	149
0	26
0	154
0	84
0	0
0	9
0	130
0	12
0	14
0	0
0	0
0	63
0	63
0	58
0	63
0	0
0	0
0	288
0	288
0	252
0	252
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	218
0	218
0	38
0	102
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	142
0	142
2	0
0	0
0	0
0	0
55	89
0	89
0	0
0	45
168	0
0	3
0	0
0	3
0	0
13	1194
284	75
0	38
0	75
9	75
0	21
0	0
0	0
0	0
0	0
0	560
0	0
0	49
0	49
0	560
0	49
0	560
0	64
0	64
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
1	3
0	1
0	1
0	0
0	0
0	27
0	27
0	27
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
154	773
0	772
0	163
0	113
0	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	8
0	3
0	3
0	0
0	0
0	59
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	5
0	0
0	5
0	32
0	32
0	0
0	0
0	53
0	4
6	53
105	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	413
0	413
2	413
0	413
0	413
4	28
0	392
0	68
2	36
3	0
0	685
0	576
0	246
0	0
0	0
0	0
0	0
0	61
0	61
0	101
0	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	357
2	357
0	891
0	942
0	909
0	731
0	691
0	684
0	728
0	738
0	764
0	761
0	891
0	772
0	825
0	771
0	698
0	724
0	924
0	1
0	488
1	716
5	0
19	53
0	0
0	119
0	5
0	0
444	580
0	576
1	155
0	190
0	94
0	237
0	64
0	132
0	32
0	97
0	15
0	78
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	81
0	82
0	342
1	221
0	364
6	14
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
169	201
1	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
