UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	153
0	152
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	207
0	207
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	384
0	0
0	379
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	326
0	0
0	326
0	0
7	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	15
0	15
0	157
0	0
0	136
0	151
0	8
0	137
0	157
0	16
0	152
0	152
0	8
0	13
0	156
0	156
0	145
0	151
0	12
0	151
0	16
0	8
0	15
0	12
0	136
0	152
0	154
0	67
0	67
0	6
0	6
0	0
0	28
0	28
0	0
0	145
0	157
0	156
0	2838
0	2437
0	562
0	2938
1	1663
0	273
0	45
64	0
0	0
0	0
6	8
0	8
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	0
0	69
0	0
0	62
0	0
0	69
0	62
0	56
0	69
0	0
0	0
0	9
0	69
0	2703
0	92
0	1431
0	0
0	2478
0	0
0	1407
0	0
0	1193
1	401
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3627	0
0	264
0	264
0	66
0	2
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	909
19	317
0	821
0	76
0	150
0	134
0	492
0	894
4	525
0	0
8	517
0	435
0	53
0	0
0	0
2	0
178	569
0	18
0	86
0	260
2	108
0	0
0	4
1	55
0	249
0	0
0	545
0	558
0	610
0	626
0	626
0	558
0	546
0	0
0	39
0	130
0	46
0	0
0	378
0	23
0	0
0	0
0	0
0	7
0	0
0	204
0	185
0	71
0	185
0	88
0	108
0	149
3	108
4	127
0	108
0	193
0	149
0	185
0	0
0	112
0	188
0	158
0	84
0	1
0	10
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
915	4607
0	309
0	2386
0	3693
0	0
0	204
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	75
0	0
0	75
10	0
0	31
0	419
16	503
0	56
4	84
0	81
0	80
0	59
0	80
0	0
0	0
0	77
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
759	380
0	380
0	250
0	0
0	0
0	0
0	112
0	29
0	112
0	106
0	0
0	1
0	0
0	111
0	0
0	28
0	2
0	0
0	7
0	0
0	112
0	61
1	101
0	7
0	154
0	178
0	8
0	90
0	139
0	31
0	59
0	139
0	0
0	0
0	0
0	34
90	765
0	1
4	407
4	390
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	18
0	0
0	114
0	24
0	51
0	11
0	5
0	9
0	0
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	29
0	4
0	29
0	24
0	0
0	0
26	8
0	6
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	1
0	1
0	0
0	2
75	2010
10	1659
0	0
36	136
4	1207
1	0
1	1133
1	110
0	6
282	2083
0	0
0	0
0	0
0	2
0	2
0	0
638	118
0	0
0	0
0	0
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2530
0	3
0	3467
0	1952
0	0
0	3660
2	213
2	3268
99	2034
24	655
0	1171
2	376
0	1056
0	265
0	27
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	483
0	302
0	191
0	213
0	0
0	0
0	0
0	0
0	0
74	105
0	75
0	15
0	5
0	16
0	15
413	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	216
0	47
0	73
0	33
0	0
0	53
0	0
0	85
1	26
0	72
0	54
0	47
0	27
0	26
0	15
0	0
0	209
0	1
0	1
0	0
0	0
474	1249
4	1249
0	0
0	48
0	0
1	298
0	46
0	0
0	168
0	168
0	192
0	109
0	171
0	0
0	110
0	23
0	172
0	9
5	156
0	8
0	9
0	2
0	96
0	0
0	50
0	31
0	110
0	171
0	192
0	0
386	0
0	0
222	902
0	890
1	827
8	809
0	1
0	0
0	981
0	1060
0	1060
0	981
0	1
0	70
0	16
0	981
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
221	660
0	83
0	60
0	0
0	0
0	305
1	547
0	0
0	300
0	8
0	36
0	0
0	118
0	0
0	2
0	0
0	0
0	0
0	0
0	175
0	142
0	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
537	489
0	466
0	0
0	0
0	211
0	0
0	0
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
24	2901
43	2094
0	93
0	379
0	1191
0	585
1	24
0	533
0	0
0	0
161	62
0	61
0	61
10	86
0	66
0	24
0	94
0	0
0	30
28	35
0	0
0	33
0	29
0	1
27	441
4	399
4	64
0	382
0	85
0	224
0	19
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1407
0	1267
0	4
2	1141
0	0
0	0
0	120
0	46
0	46
0	46
367	2251
0	98
0	1872
1	24
0	0
0	0
4	1118
0	0
0	17
0	17
0	0
0	0
0	0
6	149
0	92
0	0
0	91
0	0
0	8
72	158
0	7
0	82
1	148
6	13
0	0
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	72
5	61
0	19
0	68
0	58
78	169
0	123
0	0
0	29
0	63
0	19
0	0
0	0
0	66
0	66
0	66
0	66
0	66
0	66
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	426
0	426
0	219
0	402
0	112
6	452
0	521
0	536
0	112
0	580
0	472
205	144
0	28
0	0
0	0
0	0
0	10
0	0
0	601
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	387
14	287
0	387
0	387
0	384
0	123
0	123
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
754	89
4	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	1
0	1
0	17
0	94
0	94
0	72
0	94
0	94
2	687
0	572
0	551
0	565
0	246
0	687
0	664
0	52
0	342
0	332
0	0
0	455
0	93
0	218
0	33
0	70
0	182
0	0
0	51
0	173
0	104
0	6
0	154
0	1
0	13
0	0
0	0
20	21
0	21
0	0
0	0
0	114
0	114
0	0
0	0
0	0
0	0
0	0
0	13
0	47
0	46
0	47
0	43
0	0
0	0
0	1480
0	592
0	673
0	747
0	137
0	1466
0	123
0	143
0	29
0	28
0	6
0	57
0	77
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	65
3	65
0	0
0	0
0	0
0	0
0	365
0	365
0	269
80	349
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
75	105
0	39
0	7
2	21
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	896
0	653
0	686
0	243
0	0
0	896
0	92
0	243
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1230
6	1230
0	23
0	0
0	0
0	23
178	432
0	69
0	0
0	363
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	4
3	4
0	1
0	1
0	1
0	1
0	1
0	0
17	85
0	85
0	48
0	14
0	14
0	0
0	18
0	14
0	14
0	22
0	46
0	46
0	32
0	0
1	9
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	141
0	0
0	32
0	1016
0	838
8	1083
0	499
0	38
0	1016
0	50
0	2
6	666
0	818
0	384
0	576
0	88
0	18
0	34
0	1
0	34
0	33
0	0
0	0
0	28
0	34
0	34
0	34
0	0
0	29
0	0
0	34
0	67
0	35
0	67
0	67
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	0
0	75
0	0
89	222
0	75
0	51
0	75
0	0
0	0
0	198
0	0
0	198
0	3
0	21
0	0
0	0
0	3
0	3
0	18
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	206
0	161
0	206
0	161
0	206
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	94
0	13
0	652
0	0
2	370
0	184
1	0
0	116
0	0
0	129
0	25
0	0
0	468
0	0
0	43
0	6
0	85
0	0
0	0
0	161
0	161
0	161
0	0
0	0
0	0
0	0
0	98
0	61
0	263
0	59
0	180
0	82
0	194
2	0
0	75
0	10
0	75
0	113
0	50
0	30
0	263
0	98
0	198
0	140
0	42
0	98
0	61
0	10
0	41
0	41
0	36
0	98
0	10
0	263
0	10
9	229
0	88
0	31
0	61
1	30
0	0
0	46
165	139
0	105
5	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
376	567
0	567
0	49
0	62
0	0
0	62
0	5
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
395	493
0	94
0	86
0	380
0	155
2	64
0	155
0	0
0	75
0	308
0	308
0	129
2	303
0	0
0	0
0	41
0	26
3	42
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	700
40	700
0	275
6	0
0	0
0	0
0	0
0	0
0	0
0	0
13	30
0	0
0	0
0	0
0	30
0	15
0	1937
0	0
0	0
0	2
0	1935
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	320
3	320
0	320
2	8
0	40
0	0
0	0
0	341
2	341
0	208
0	9
0	5
0	5
0	7
0	0
0	7
0	7
0	4
0	7
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	24
0	1
0	8
0	24
0	24
0	1
0	8
3	2
0	24
0	8
0	8
0	1
0	8
0	0
0	243
1	138
1	180
0	378
341	441
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	323
0	0
0	0
0	146
0	313
0	323
0	140
0	146
0	0
0	177
0	0
0	0
0	0
0	0
0	0
0	33
0	34
0	33
0	33
0	33
0	33
0	0
0	0
0	0
0	33
0	0
130	36
0	13
0	1
0	20
0	7
0	7
0	4
0	0
0	0
0	0
0	0
0	30
0	47
23	0
0	0
0	0
0	0
0	581
0	0
0	0
0	484
0	581
0	0
0	0
0	581
0	484
0	97
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	0
0	0
0	0
0	0
175	0
0	354
0	257
0	0
0	257
0	257
0	76
0	354
0	256
0	181
0	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	33
0	511
0	319
4	467
0	447
0	507
21	465
0	33
0	440
0	440
0	215
0	263
0	0
0	0
0	67
0	178
0	178
0	0
0	178
0	178
0	67
0	0
0	44
0	44
0	44
0	44
0	5162
19	3761
8	5511
0	102
19	4778
0	4509
0	3983
0	861
0	392
0	72
12	927
9	437
5	187
10	187
0	4843
2	5349
0	56
0	15
0	56
0	1
0	39
0	0
0	0
0	0
0	5
0	0
0	0
0	4
0	5
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	19
0	26
0	26
0	19
0	26
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	43
0	23
0	0
0	30
0	23
0	31
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	42
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	124
0	34
0	124
0	1
0	79
0	21
0	121
0	13
0	1
4	1
0	0
0	0
0	0
0	0
0	934
0	0
0	261
0	107
0	934
0	261
0	261
0	932
0	758
1	107
0	0
0	1
2	125
0	187
0	0
0	124
0	0
0	2
0	0
0	934
0	151
0	105
0	127
0	127
0	44
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	420
0	9
0	416
0	190
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	9
75	52
0	25
0	0
0	0
0	22
0	5
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	33
225	33
0	0
0	0
0	400
0	305
8	349
0	398
2	323
0	223
0	73
0	0
1	87
13	84
0	83
0	0
0	39
0	3
0	0
0	2
0	2
0	0
0	422
0	403
0	0
0	211
0	0
0	19
0	10
0	4
0	4
0	4
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	383
0	123
0	383
0	55
0	0
0	276
0	383
0	0
0	123
0	71
0	67
0	39
0	0
0	5
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	2
0	1
0	0
0	542
0	107
0	1
0	1
0	542
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
5	370
0	88
0	7
0	7
0	7
0	171
0	12
4	183
0	197
0	48
0	125
0	48
0	0
0	231
0	10
0	223
0	60
0	223
0	29
0	43
0	88
0	163
0	55
0	43
0	69
1916	0
132	0
0	0
0	0
0	0
0	0
2	0
102	106
690	266
0	61
0	214
0	52
0	0
0	0
0	111
0	72
0	0
0	11
0	39
0	34
0	0
0	0
0	420
0	0
0	0
93	420
0	420
0	0
0	0
0	0
0	0
0	1
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3315
17	2853
88	3329
10	2825
0	455
0	2
1	2
0	670
0	21
0	175
1	4
0	9
0	16
0	47
0	47
0	47
0	47
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1033
81	1033
0	877
0	289
0	267
0	2486
1198	9097
0	9074
0	9072
0	7249
3	4516
0	893
0	505
3	953
0	108
0	0
0	0
0	80
0	151
0	0
3918	0
183	438
0	395
0	43
0	0
70	9
0	9
0	0
0	2
0	0
22	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	33
0	33
0	25
0	7
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	252
0	662
56	663
0	252
0	0
0	133
2	0
20	168
0	163
0	29
0	662
0	351
0	0
0	0
0	71
0	0
0	78
0	351
0	0
2	53
0	49
0	0
0	0
0	0
0	0
0	0
7	594
0	236
3	594
3	0
0	72
0	63
0	33
0	0
0	0
0	57
12	58
0	17
0	15
0	7
0	2583
0	2583
2	714
0	283
0	344
0	424
53	175
0	0
0	487
0	442
8	79
0	135
0	0
0	0
0	0
0	0
0	0
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
15	445
0	857
0	91
0	914
0	502
0	710
30	6
0	715
10	677
0	131
0	0
0	2
3155	974
0	0
0	37
0	616
0	0
0	98
0	138
0	195
0	0
15	2
782	133
163	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	268
0	35
0	288
0	189
0	3
0	26
0	239
0	32
0	36
0	0
0	0
0	73
0	73
0	62
0	73
0	0
0	0
0	344
0	344
0	361
0	361
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	247
0	247
0	37
0	157
0	2
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	219
0	219
0	0
0	0
0	0
0	0
83	94
0	94
0	0
0	47
158	0
0	2
0	0
0	2
0	0
5	646
238	103
0	38
0	97
8	97
0	27
0	0
0	0
0	0
0	0
0	569
0	0
0	59
0	59
0	569
0	59
0	569
0	69
0	69
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	29
0	28
0	28
0	0
0	0
0	5
0	8
0	0
0	0
0	0
0	0
153	733
0	733
0	173
2	130
0	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	9
0	1
0	1
0	0
0	0
0	108
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	28
0	28
0	0
0	0
0	87
0	8
1	87
106	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	405
0	405
0	405
0	405
0	405
0	7
0	390
0	80
0	32
2	0
0	869
2	748
0	325
0	0
0	0
0	0
0	0
0	115
0	115
0	140
0	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	366
1	366
0	1050
0	1098
0	1069
0	900
0	816
0	813
0	895
0	847
0	928
0	923
0	1011
0	929
0	962
0	875
0	836
0	844
0	1077
2	0
0	621
3	862
7	0
25	71
0	0
0	102
0	0
0	0
290	403
0	397
0	156
0	174
0	89
0	233
0	66
0	142
0	24
3	105
0	17
0	76
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	131
0	135
0	488
0	339
0	498
12	11
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
169	237
1	202
0	0
0	0
0	0
0	0
0	0
0	0
